,username,bot_type,node_entanglement,eigenvector_centrality,betweenness_centrality,closeness_centrality,clique_number,page_rank,random_walk
2058,dkhnguess,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2059,jonathanrockoff,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2060,Loftus,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2061,MelissaSweetDr,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2062,BuckyFrancis,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2063,WantToCtheWorld,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2064,Testing11311,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2065,mx_isa,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2066,fantasyhog2010,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2067,nott1971,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2068,AnnetteRockwe10,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2069,Theresa26048595,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2070,lynnluvsbeach,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2071,WheresTheTruth3,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2072,Oscillatting,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2073,EnduranceDriver,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2074,BKM006,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2075,PeteGDunne,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2076,DonCryptoDraper,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2077,mille16246,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2078,matylet,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2079,apoorva_nyc,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2080,ChmielMaciej,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2081,ThePolyLife,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2082,Roman90533412,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2083,Kubek_St,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2084,ProgressTroll,,,2.75462970104777e-12,0.0,0.012161758932076952,2,0.0003458115883547974,0.0003458115883547974
2085,singmolly4,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2086,PolitiBunny,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2087,sarcastic_tara,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2088,mcuban,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2089,JReturns3,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2090,yesmam47,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2091,AlecBaldwin,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2092,stratospher_es,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2093,Kukicat7,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2094,dmcguire05,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2095,EricaRHill,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2096,Woman_of_Steele,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2097,j_g_allen,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2098,CAMHnews,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2099,cpso_ca,,,7.553458751678006e-36,0.0,0.0006979889194259041,2,0.00042451947766920816,0.00042451947766920816
2100,RAUDIRAUDI,,,2.1085965643933367e-26,0.0,0.002262231944210743,2,0.00036881408775053446,0.00036881408775053446
2101,legendovideos,,,2.1085965643933367e-26,0.0,0.002262231944210743,2,0.00036881408775053446,0.00036881408775053446
2102,mila_sayuri,,,2.1085965643933367e-26,0.0,0.002262231944210743,2,0.00036881408775053446,0.00036881408775053446
2103,vejaocentro,,,2.1085965643933367e-26,0.0,0.002262231944210743,2,0.00036881408775053446,0.00036881408775053446
2104,Silvana81899871,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2105,CarlosA72411359,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2106,tchelonando,,,2.1085965643933367e-26,0.0,0.002262231944210743,2,0.00036881408775053446,0.00036881408775053446
2107,batalau,,,2.1085965643933367e-26,0.0,0.002262231944210743,2,0.00036881408775053446,0.00036881408775053446
2108,APC1965,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2109,suelymo41592882,,,2.1085965643933367e-26,0.0,0.002262231944210743,2,0.00036881408775053446,0.00036881408775053446
2110,gamaconstrucoes,,,2.1085965643933367e-26,0.0,0.002262231944210743,2,0.00036881408775053446,0.00036881408775053446
2111,aall0504,,,2.1085965643933367e-26,0.0,0.002262231944210743,2,0.00036881408775053446,0.00036881408775053446
2112,AndreaOMag,,,2.1085965643933367e-26,0.0,0.002262231944210743,2,0.00036881408775053446,0.00036881408775053446
2113,lissandro_dp,,,2.1085965643933367e-26,0.0,0.002262231944210743,2,0.00036881408775053446,0.00036881408775053446
2114,Simona449172161,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2115,MarchioroManuel,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2116,evgurova,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2117,XXtraOnions,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2118,eHealthIreland,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2119,Sen_Rahik,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2120,equinozio23,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2121,MrAhmadKMalik,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2122,Chopper10311,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2123,Anaktisis1,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2124,jimcramer,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2125,Blacksnowwhite4,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2126,dmk,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2127,montepatriota,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2128,Micee04,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2129,Bern1natorMP,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2130,ColinGardiner5,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2131,kiss,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2132,SacredHabitats,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2133,Jessica50457804,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2134,mikejunker1,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2135,MendozaRendy,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2136,SAINTFAN1918,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2137,hairtrigger123,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2138,Marstheplanet92,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2139,harrissound,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2140,HBadger16,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2141,JasonSm18592997,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2142,dave123457,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2143,CovfefeSasha,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2144,doctor_nicolo11,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2145,ErickGuat,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2146,whattachump,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2147,psychoticdream1,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2148,Juice4203,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2149,hulusitrkmn,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2150,ReganVail,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2151,perperas,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2152,HeyNurseKat,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2153,JonathanCOnP,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2154,fakeaccount1939,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2155,NiamhSw70213371,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2156,ParasiteAHCF,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2157,PamelaApruebo,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2158,DarciAllan9,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2159,Whataprincess45,private_account,,4.351842063440192e-10,0.0,0.01787875993509691,2,0.00035389373065945,0.00035389373065945
2160,castellanoskin3,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2161,OhPleaseBeQuiet,,,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
2162,scary_pipo,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2163,Todd98629,,,3.724992860011595e-11,0.0,0.016083739581972796,2,0.00038397289825643614,0.00038397289825643614
2164,jeml712,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2165,mohamedmahdi7,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2166,saltydumpster,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2167,Dr_Rave,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2168,Rheal45454139,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2169,bamalaker,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2170,ToweliefromTFH,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2171,W_trashKaween,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2172,AwakeJennifer,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2173,EmbracingPecul1,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2174,Heather222429,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2175,waslosmitdir,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2176,He00841608Danny,,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
2177,YahooFinance,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2178,thisuserposted,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2179,CFloristry,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2180,JefferyMadewell,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2181,indio007,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2182,ChewyYorkie,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2183,MadAboutPaper,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2184,valdovalde,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2185,fascinatorfun,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2186,CryptoG08756535,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2187,kernekamp_peter,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2188,johnhall65aolc1,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2189,FrammeryChloe,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2190,abufarhanazmi,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2191,Mansoor_Ali9,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2192,KanitBok,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2193,pitufo_lokito,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2194,Bradley_Fiesta,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2195,sperk44,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2196,gemlilies27,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2197,OilontheRise,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2198,BaixTantra,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2199,Piero_Urbina,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2200,IndigoOffspring,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2201,juneslater17,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2202,Blairmenachi,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2203,CarlaGericke,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2204,tancredipalmeri,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2205,AlexanderKurucz,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2206,CarlosGSmith,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2207,IreeneAlmayda,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2208,Brave_Recovery,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2209,A1responder,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2210,rasttin,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2211,vincentdkelly1,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2212,SuePuddy,,,1.1950502723331548e-36,0.0,0.0007067137809187279,2,0.000439074626170545,0.000439074626170545
2213,susancanuck,,,4.8575520341787e-23,0.0,0.002674252357564578,2,0.0003767014402060794,0.0003767014402060794
2214,Holotropic100,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2215,AriefWi48645487,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2216,Yes_VeGan,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2217,Catharina751,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2218,TOB90284160,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2219,neltter,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2220,Dexyboo,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2221,Cristobal89MP,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2222,av8tore71,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2223,andyrififi,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2224,___blackprince,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2225,chris_kammy,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2226,KarachiVice1,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2227,MrHealthnut,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2228,BRcomBOLS22,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2229,lena_zegers,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2230,clare_ramagge,,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
2231,BobsBlitz,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2232,louisaliving,,,1.6912300735646441e-32,0.0,0.001177856301531213,2,0.00038911128181713314,0.00038911128181713314
2233,ursuleacv,,,2.7119202918961063e-24,0.0,0.0028501214209891083,2,0.00036316815162749786,0.00036316815162749786
2234,catsscareme2021,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2235,SmileyGang13,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2236,LorenzoDelpani,,,1.4680933565356946e-33,0.0,0.0010872519706441968,2,0.0003872098916312516,0.0003872098916312516
2237,lai_dama,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2238,Grow_Fruit_Fl,,,8.803809536990453e-34,0.0,0.0008833922261484099,2,0.0004059271985098025,0.0004059271985098025
2239,GoesTooSlow,,,1.8802993334499864e-33,1.542100420962573e-06,0.0012849341471249597,2,0.0007324599615286248,0.0007324599615286248
2240,mycherieamour25,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2241,ClimateDepot,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2242,DJCTruth,,,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
2243,POTUS45,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2244,FauciFan,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2245,GorgeousOne03,,,8.803809536990453e-34,0.0,0.0008833922261484099,2,0.0004059271985098025,0.0004059271985098025
2246,Bob31685906,,,1.8802993334499864e-33,1.542100420962573e-06,0.0012849341471249597,2,0.0007324599615286248,0.0007324599615286248
2247,MariaConchita_A,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2248,ZaidZamanHamid,,,6.55180195483847e-07,0.0,0.026285425831109828,2,0.0003478594256735469,0.0003478594256735469
2249,scdhec,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2250,AgingSC,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2251,mayritapvl,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2252,BigBruce1972,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2253,LAnnaMaria4444,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2254,MarcelGroes,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2255,Castletonian,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2256,Phiclos1411,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2257,TrueFactsStated,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2258,paratirites,,,5.7717620481152115e-08,0.0,0.022788143413382547,2,0.0003480258839982807,0.0003480258839982807
2259,VlekkertN,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2260,MarkAnt72,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2261,RVarmaMD,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2262,GoneSkiing48,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2263,alanrycroft,,,4.8575520341787e-23,0.0,0.002674252357564578,2,0.0003767014402060794,0.0003767014402060794
2264,davietweetsc,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2265,MaryKit93017378,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2266,postmilhodl,,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
2267,pastorcoin,,,2.9475990505649795e-34,1.8505205051550876e-06,0.0015704750687082843,2,0.0015017652697732055,0.0015017652697732055
2268,Meister_Ancap,,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
2269,Judochop1975,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2270,RachelP92036630,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2271,Poojan91y,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2272,BrooksLuz3,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2273,SweetKansaslife,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2274,NewSeasonsSpa,,,1.9677673522144303e-31,0.0,0.0012849341471249597,2,0.0003907705060067876,0.0003907705060067876
2275,handmadekathy,,,4.820025945432859e-31,4.626301262887719e-06,0.002355712603062426,2,0.002081414711738292,0.002081414711738292
2276,iXeno,,,1.9677673522144303e-31,0.0,0.0012849341471249597,2,0.0003907705060067876,0.0003907705060067876
2277,CloudPristine,,,1.9677673522144303e-31,0.0,0.0012849341471249597,2,0.0003907705060067876,0.0003907705060067876
2278,AThankless,,,1.9677673522144303e-31,0.0,0.0012849341471249597,2,0.0003907705060067876,0.0003907705060067876
2279,TheFrankmanMN,,,1.9677673522144303e-31,0.0,0.0012849341471249597,2,0.0003907705060067876,0.0003907705060067876
2280,SkepticalMutant,,,1.9677673522144303e-31,0.0,0.0012849341471249597,2,0.0003907705060067876,0.0003907705060067876
2281,Allygeighter,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2282,JamesMelville,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2283,StopTheWoke_,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
2284,Cairnlodge1,,,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
2285,ChiKiC3,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2286,joseher46,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2287,JNAlexandratos,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2288,Retail_Stonks,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2289,RS_Koolar,,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
2290,IsaMaria47,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2291,bsaam_r045_10,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2292,99Aldawish,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2293,jimreydaps,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
2294,__J__94,,,1.1974201721880452e-07,0.0,0.02634995633642352,2,0.00034744274289795095,0.00034744274289795095
2295,BrandonJoncas,,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
2296,chilaberta,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2297,Carlanun,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
2298,HansKoning15,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
