,id,username,bot_type,user_type,origin_tweet_date,tweet_url,degree,node_entanglement,eigenvector_centrality,betweenness_centrality,clique_number,before_percolation,after_percolation,page_rank,mass_equivalent,energy_equivalent,critical_threshold_before_node_virality,critical_threshold_after_node_virality,closeness_centrality,random_walk
164,1560,Haber_Takip01,spammer,bot,2022-12-14,https://twitter.com/Haber_Takip01/status/1603147438285619203,484,1.7763568394002505e-15,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,9.440466416984086e-14,2.7773336353810563e-14,1.528326903075409e-18,8.490705017085603e-19,0.0007852375343541421,0.0009221158278081179
165,2295,jonnyital,other,bot,2022-12-16,https://twitter.com/jonnyital/status/1603744291851042816,482,0.0,1.933199916970253e-37,6.168401683850292e-07,2,6.168401683850292e-07,8.459451284469099e-07,0.0008208691562296117,9.401456225178367e-14,2.765857050110887e-14,1.5220115026494778e-18,8.455619459163764e-19,0.0008833922261484099,0.0008208691562296117
166,1819,jimreydaps,false (human account),human,2022-12-14,https://twitter.com/jimreydaps/status/1603117256174493699,468,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,9.12838488253833e-14,2.685520953219699e-14,1.4778036996679574e-18,8.210020553710872e-19,0.00039261876717707107,0.0006322911068255742
167,1818,bsaam_r045_10,false (human account),human,2022-12-14,https://twitter.com/bsaam_r045_10/status/1603116696360914946,467,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,9.108879786635471e-14,2.6797826605846147e-14,1.474645999454992e-18,8.192477774749955e-19,0.00039261876717707107,0.0006322911068255742
168,2291,the_amish_txtr,spammer,bot,2022-12-16,https://twitter.com/the_amish_txtr/status/1603726660829937664,466,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,9.089374690732612e-14,2.6740443679495297e-14,1.471488299242026e-18,8.174934995789032e-19,0.0007852375343541421,0.0009221158278081179
169,1810,TrudeauFor,spammer,bot,2022-12-14,https://twitter.com/TrudeauFor/status/1603114707275186176,458,-0.002343949305608106,7.720500003903648e-06,0.0,2,0.0,0.0,0.0003481304189707319,8.933333923509734e-14,2.628138026868851e-14,1.4462266975383003e-18,8.034592764101667e-19,0.0306663301362948,0.0003481304189707319
170,1809,Allygeighter,false (human account),human,2022-12-14,https://twitter.com/Allygeighter/status/1603113973997481990,456,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,8.894323731704016e-14,2.616661441598682e-14,1.4399112971123691e-18,7.999507206179827e-19,0.00039261876717707107,0.0006322911068255742
171,1330,BrandonLesco1,false (human account),human,2021-11-09,https://twitter.com/BrandonLesco1/status/1458058598458789895,453,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,8.835808443995437e-14,2.5994465636934274e-14,1.430438196473472e-18,7.946878869297065e-19,0.0007852375343541421,0.0009221158278081179
172,1648,Mansoor_Ali9,false (human account),human,2022-12-14,https://twitter.com/Mansoor_Ali9/status/1603121089932308480,453,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,8.835808443995437e-14,2.5994465636934274e-14,1.430438196473472e-18,7.946878869297065e-19,0.00039261876717707107,0.0006322911068255742
173,2256,NYCHealthSystem,private_account,bot,2022-12-15,https://twitter.com/NYCHealthSystem/status/1603468991518937106,452,0.0,1.0325980121286933e-26,1.3262063620278128e-05,3,1.3262063620278128e-05,1.4395051309071455e-05,0.0026446104377507032,8.816303348092577e-14,2.5937082710583423e-14,1.4272804962605062e-18,7.929336090336144e-19,0.003569261519791555,0.0026446104377507032
174,906,Learningpods1,false (human account),human,2021-05-26,https://twitter.com/Learningpods1/status/1397405645264011266,446,0.0,1.823566256105924e-35,1.542100420962573e-06,2,1.542100420962573e-06,1.924298710273256e-06,0.0011298874569644838,8.699272772675417e-14,2.559278515247833e-14,1.4083342949827117e-18,7.82407941657062e-19,0.0012563800549666275,0.0011298874569644838
175,1802,JamesMelville,false (human account),human,2022-12-14,https://twitter.com/JamesMelville/status/1603109557055631360,444,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,8.660262580869699e-14,2.5478019299776638e-14,1.4020188945567805e-18,7.788993858648779e-19,0.00039261876717707107,0.0006322911068255742
176,2316,RCDHealthUnit,private_account,bot,2022-12-16,https://twitter.com/RCDHealthUnit/status/1603789678980775942,430,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,8.387191238229662e-14,2.4674658330864758e-14,1.35781109157526e-18,7.5433949531958885e-19,0.0007852375343541421,0.0009221158278081179
177,766,haber_okuyorum1,false (human account),human,2021-07-20,https://twitter.com/haber_okuyorum1/status/1417614464107651081,425,0.0,1.2081539850648057e-28,8.63576235739041e-06,2,8.63576235739041e-06,8.351718037257934e-06,0.0026610641537033798,8.289665758715365e-14,2.4387743699110518e-14,1.3420225905104315e-18,7.455681058391285e-19,0.0031409501374165686,0.0026610641537033798
178,1785,mmsanchez425,spammer,bot,2022-12-14,https://twitter.com/mmsanchez425/status/1603105422436466689,423,0.0,5.726663839012935e-08,0.0,2,0.0,0.0,0.00038043932712905377,8.250655566909645e-14,2.427297784640882e-14,1.3357071900845e-18,7.420595500469443e-19,0.02223732502977178,0.00038043932712905377
179,869,107devorah,false (human account),human,2021-07-17,https://twitter.com/107devorah/status/1416518060345892871,422,0.0,1.2081539850648057e-28,8.63576235739041e-06,2,8.63576235739041e-06,8.351718037257934e-06,0.0026610641537033798,8.231150471006786e-14,2.4215594920057973e-14,1.3325494898715344e-18,7.403052721508523e-19,0.0031409501374165686,0.0026610641537033798
180,1482,FlasterThe,private_account,bot,2022-12-14,https://twitter.com/FlasterThe/status/1603167337154490369,407,-0.002343949305608106,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,7.93857403246389e-14,2.335485102479525e-14,1.2851839866770486e-18,7.139911037094713e-19,0.0,9.484366602384685e-05
181,1772,RVarmaMD,false (human account),human,2022-12-14,https://twitter.com/RVarmaMD/status/1603100850049556481,404,0.0,1.1974201721880452e-07,0.0,2,0.0,0.0,0.00034744274289795095,7.880058744755311e-14,2.3182702245742704e-14,1.2757108860381514e-18,7.087282700211951e-19,0.02634995633642352,0.00034744274289795095
182,1771,MarkAnt72,false (human account),human,2022-12-14,https://twitter.com/MarkAnt72/status/1603100001638678528,403,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,7.860553648852452e-14,2.3125319319391856e-14,1.2725531858251858e-18,7.069739921251031e-19,0.0,9.484366602384685e-05
183,1768,paratirites,false (human account),human,2022-12-14,https://twitter.com/paratirites/status/1603099196088647680,398,0.0,5.7717620481152115e-08,0.0,2,0.0,0.0,0.0003480258839982807,7.763028169338154e-14,2.2838404687637616e-14,1.2567646847603573e-18,6.982026026446428e-19,0.022788143413382547,0.0003480258839982807
184,1765,VJKUTZ,false (human account),human,2022-12-14,https://twitter.com/VJKUTZ/status/1603098050964164614,393,-0.002343949305608106,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,7.665502689823856e-14,2.2551490055883376e-14,1.2409761836955285e-18,6.894312131641824e-19,0.0,9.484366602384685e-05
185,970,DDonP3,private_account,bot,2021-07-24,https://twitter.com/DDonP3/status/1419030011734937600,392,0.002340147266622239,2.443541738087967e-31,2.1589405893476024e-06,2,2.1589405893476024e-06,2.9076828792279852e-06,0.0007310338095460364,7.645997593920996e-14,2.249410712953253e-14,1.237818483482563e-18,6.876769352680904e-19,0.0013225053210175026,0.0007310338095460364
186,1764,TrueFactsStated,false (human account),human,2022-12-14,https://twitter.com/TrueFactsStated/status/1603098050964164614,392,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,7.645997593920996e-14,2.249410712953253e-14,1.237818483482563e-18,6.876769352680904e-19,0.0,9.484366602384685e-05
187,129,CobyJayJr42,false (human account),human,2021-10-05,https://twitter.com/CobyJayJr42/status/1445535381831577609,391,1.7763568394002505e-15,1.0273227918669628e-07,0.0019285507864557937,2,0.0019285507864557937,0.003016510985067455,0.0011998890069447802,7.626492498018136e-14,2.2436724203181678e-14,1.2346607832695972e-18,6.859226573719984e-19,0.02656736521708708,0.0011998890069447802
188,1166,santa_tzu,spammer,bot,2021-05-26,https://twitter.com/santa_tzu/status/1397559140839563270,388,-0.002343949305608106,0.059970369095058804,0.0,2,0.0,0.0,0.00034330124212014345,7.567977210309557e-14,2.2264575424129132e-14,1.2251876826307e-18,6.806598236837221e-19,0.031080740003001484,0.00034330124212014345
189,1160,Yaocyou,spammer,bot,2021-05-26,https://twitter.com/Yaocyou/status/1397539621450354689,386,-0.002343949305608106,0.005121687299448273,0.0,2,0.0,0.0,0.00037586619143105155,7.528967018503837e-14,2.2149809571427435e-14,1.2188722822047684e-18,6.77151267891538e-19,0.026030433826280952,0.00037586619143105155
190,1159,JaneDoe89034155,spammer,bot,2021-05-26,https://twitter.com/JaneDoe89034155/status/1397647782450761732,384,-0.002343949305608106,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,7.489956826698118e-14,2.2035043718725737e-14,1.2125568817788369e-18,6.736427120993537e-19,0.0,9.484366602384685e-05
191,1759,LAnnaMaria4444,false (human account),human,2022-12-14,https://twitter.com/LAnnaMaria4444/status/1603096018291232769,384,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,7.489956826698118e-14,2.2035043718725737e-14,1.2125568817788369e-18,6.736427120993537e-19,0.0,9.484366602384685e-05
192,1581,Whataprincess45,false (human account),human,2022-12-14,https://twitter.com/Whataprincess45/status/1603152745208467461,381,0.0,4.351842063440192e-10,0.0,2,0.0,0.0,0.00035389373065945,7.431441538989539e-14,2.1862894939673194e-14,1.2030837811399399e-18,6.683798784110776e-19,0.01787875993509691,0.00035389373065945
193,1583,OhPleaseBeQuiet,false (human account),human,2022-12-14,https://twitter.com/OhPleaseBeQuiet/status/1603152817912532993,381,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,7.431441538989539e-14,2.1862894939673194e-14,1.2030837811399399e-18,6.683798784110776e-19,0.0007852375343541421,0.0009221158278081179
194,778,DutchDL,false (human account),human,2021-07-21,https://twitter.com/DutchDL/status/1417771031964626944,378,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,7.37292625128096e-14,2.1690746160620646e-14,1.1936106805010425e-18,6.631170447228013e-19,0.0007852375343541421,0.0009221158278081179
195,943,LoveTahoe1,false (human account),human,2021-07-27,https://twitter.com/LoveTahoe1/status/1419831129612251138,377,0.0,8.502627084319446e-26,2.0047305472513447e-05,2,2.0047305472513447e-05,2.010972529421157e-05,0.0034825852496022745,7.353421155378101e-14,2.1633363234269805e-14,1.1904529802880771e-18,6.613627668267094e-19,0.004349007882576787,0.0034825852496022745
196,1754,AgingSC,false (human account),human,2022-12-14,https://twitter.com/AgingSC/status/1603094975050153984,376,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,7.333916059475241e-14,2.1575980307918954e-14,1.1872952800751114e-18,6.596084889306173e-19,0.00039261876717707107,0.0006322911068255742
197,1154,mimosa_9th_,spammer,bot,2021-05-26,https://twitter.com/mimosa_9th_/status/1397592274276552707,374,-0.002343949305608106,0.06040484416901469,0.0001246017140137759,2,0.0001246017140137759,0.00016016931315133434,0.0006639434421370325,7.294905867669521e-14,2.1461214455217256e-14,1.1809798796491798e-18,6.560999331384331e-19,0.03111076970348748,0.0006639434421370325
198,1751,ZaidZamanHamid,false (human account),human,2022-12-14,https://twitter.com/ZaidZamanHamid/status/1603092948496924673,371,0.0,6.55180195483847e-07,0.0,2,0.0,0.0,0.0003478594256735469,7.236390579960942e-14,2.1289065676164714e-14,1.1715067790102828e-18,6.50837099450157e-19,0.026285425831109828,0.0003478594256735469
199,2260,ncdhhs,spammer,bot,2022-12-15,https://twitter.com/ncdhhs/status/1603477613384568832,366,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,7.138865100446644e-14,2.100215104441047e-14,1.155718277945454e-18,6.420657099696966e-19,0.0007852375343541421,0.0009221158278081179
200,1616,2017fan1,false (human account),human,2022-12-14,https://twitter.com/2017fan1/status/1603161834143596550,362,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,7.060844716835205e-14,2.0772619339007078e-14,1.1430874770935911e-18,6.350485983853283e-19,0.00039261876717707107,0.0006322911068255742
201,1470,angryhacademic,private_account,bot,2022-12-16,https://twitter.com/angryhacademic/status/1603798744348213249,358,1.7763568394002505e-15,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,6.982824333223767e-14,2.0543087633603685e-14,1.1304566762417284e-18,6.280314868009602e-19,0.0007852375343541421,0.0009221158278081179
202,1516,dchomecoming,private_account,bot,2022-12-15,https://twitter.com/dchomecoming/status/1603179873417285633,354,-0.00234394930560633,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,6.904803949612327e-14,2.031355592820029e-14,1.1178258753898652e-18,6.210143752165917e-19,0.0007852375343541421,0.0009221158278081179
203,1734,angry_north,false (human account),human,2022-12-14,https://twitter.com/angry_north/status/1603090713142595586,350,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,6.826783566000888e-14,2.0084024222796896e-14,1.1051950745380025e-18,6.139972636322235e-19,0.00039261876717707107,0.0006322911068255742
204,1492,JamesfWells,spammer,bot,2022-12-14,https://twitter.com/JamesfWells/status/1603171988964614145,349,-0.002343949305608106,2.0904753365180186e-32,1.542100420962573e-06,2,1.542100420962573e-06,2.0902037091653033e-06,0.0007355362439117075,6.80727847009803e-14,2.002664129644605e-14,1.1020373743250367e-18,6.122429857361314e-19,0.0014134275618374558,0.0007355362439117075
205,1732,GoesTooSlow,false (human account),human,2022-12-14,https://twitter.com/GoesTooSlow/status/1603090055803080706,348,0.0,1.8802993334499864e-33,1.542100420962573e-06,2,1.542100420962573e-06,2.0900173348845424e-06,0.0007324599615286248,6.78777337419517e-14,1.99692583700952e-14,1.0988796741120711e-18,6.104887078400394e-19,0.0012849341471249597,0.0007324599615286248
206,1731,lai_dama,false (human account),human,2022-12-14,https://twitter.com/lai_dama/status/1603090005223788544,347,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,6.76826827829231e-14,1.9911875443744354e-14,1.0957219738991053e-18,6.087344299439473e-19,0.0,9.484366602384685e-05
207,804,fuzzyface,false (human account),human,2021-07-19,https://twitter.com/fuzzyface/status/1417051749077053441,341,0.0,1.2081539850648057e-28,8.63576235739041e-06,2,8.63576235739041e-06,8.351718037257934e-06,0.0026610641537033798,6.651237702875151e-14,1.9567577885639263e-14,1.076775772621311e-18,5.982087625673949e-19,0.0031409501374165686,0.0026610641537033798
208,1727,publichealthni,spammer,bot,2022-12-14,https://twitter.com/publichealthni/status/1603089135266598912,341,-0.00234394930560633,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,6.651237702875151e-14,1.9567577885639263e-14,1.076775772621311e-18,5.982087625673949e-19,0.00039261876717707107,0.0006322911068255742
209,1719,BobsBlitz,false (human account),human,2022-12-14,https://twitter.com/BobsBlitz/status/1603146199325876224,330,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,6.436681647943696e-14,1.8936365695779932e-14,1.0420410702786881e-18,5.789117057103822e-19,0.0,9.484366602384685e-05
210,742,sfbtears,private_account,bot,2021-10-16,https://twitter.com/sfbtears/status/1449453138558308354,329,1.7763568394002505e-15,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,6.417176552040836e-14,1.8878982769429085e-14,1.0388833700657224e-18,5.771574278142901e-19,0.00039261876717707107,0.0006322911068255742
211,1712,MrHealthnut,false (human account),human,2022-12-14,https://twitter.com/MrHealthnut/status/1603144100810612736,321,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,6.261135784817958e-14,1.84199193586223e-14,1.0136217683619967e-18,5.631232046455536e-19,0.0,9.484366602384685e-05
212,1710,chris_kammy,false (human account),human,2022-12-14,https://twitter.com/chris_kammy/status/1603143471459700736,319,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,6.222125593012239e-14,1.83051535059206e-14,1.007306367936065e-18,5.596146488533694e-19,0.00039261876717707107,0.0006322911068255742
213,2255,SMDhealthunit,spammer,bot,2022-12-15,https://twitter.com/SMDhealthunit/status/1603459239476854785,316,0.0,2.0698877892800477e-36,9.252602525775438e-07,2,9.252602525775438e-07,1.0359954537531368e-06,0.0012119405487906615,6.16361030530366e-14,1.813300472686806e-14,9.978332672971681e-19,5.543518151650933e-19,0.001177856301531213,0.0012119405487906615
214,753,deltazebedee1,false (human account),human,2021-07-21,https://twitter.com/deltazebedee1/status/1417673313493659651,315,0.0,1.1993437225250803e-27,4.317881178695205e-06,2,4.317881178695205e-06,4.974742983229209e-06,0.0014694245712840353,6.1441052094008e-14,1.807562180051721e-14,9.946755670842023e-19,5.525975372690012e-19,0.0024047899489595603,0.0014694245712840353
215,974,NoSurrender200,private_account,bot,2021-07-24,https://twitter.com/NoSurrender200/status/1418988876908089353,315,1.7763568394002505e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,6.1441052094008e-14,1.807562180051721e-14,9.946755670842023e-19,5.525975372690012e-19,0.0,9.484366602384685e-05
216,2257,UKHSA,private_account,bot,2022-12-15,https://twitter.com/UKHSA/status/1603473513326776351,310,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,6.046579729886501e-14,1.7788707168762968e-14,9.788870660193738e-19,5.438261477885409e-19,0.0,9.484366602384685e-05
217,1698,thehiddentru,spammer,bot,2022-12-14,https://twitter.com/thehiddentru/status/1603139891826757633,302,0.0,5.7717620481152115e-08,0.0,2,0.0,0.0,0.0003480258839982807,5.890538962663624e-14,1.732964375795618e-14,9.53625464315648e-19,5.297919246198043e-19,0.022788143413382547,0.0003480258839982807
218,940,takapirulainen,spammer,bot,2021-07-18,https://twitter.com/takapirulainen/status/1416800776492625924,300,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,5.851528770857904e-14,1.721487790525448e-14,9.473100638897163e-19,5.262833688276201e-19,0.0,9.484366602384685e-05
219,1388,bobmcgee00123,private_account,bot,2022-12-16,https://twitter.com/bobmcgee00123/status/1603751377574187009,294,-0.002343949305608106,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,5.734498195440746e-14,1.687058034714939e-14,9.283638626119218e-19,5.157577014510676e-19,0.0,9.484366602384685e-05
220,2339,HK0wmLRKZq44H85,spammer,bot,2022-12-07,https://twitter.com/HK0wmLRKZq44H85/status/1600577134879195137,282,0.0,2.9475990505649795e-34,1.8505205051550876e-06,2,1.8505205051550876e-06,1.9585857953019702e-06,0.0015017652697732055,5.50043704460643e-14,1.6181985230939212e-14,8.904714600563334e-19,4.9470636669796295e-19,0.0015704750687082843,0.0015017652697732055
221,1685,Karl_Lauterbach,other,bot,2022-12-14,https://twitter.com/Karl_Lauterbach/status/1603136689240788998,281,1.7763568394002505e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,5.4809319487035704e-14,1.6124602304588365e-14,8.873137598433676e-19,4.929520888018708e-19,0.0,9.484366602384685e-05
222,967,texaspatriette,false (human account),human,2021-07-24,https://twitter.com/texaspatriette/status/1418976540927401987,276,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,5.3834064691892725e-14,1.5837687672834125e-14,8.71525258778539e-19,4.841806993214105e-19,0.00039261876717707107,0.0006322911068255742
223,1682,Holotropic100,false (human account),human,2022-12-14,https://twitter.com/Holotropic100/status/1603135661795835905,276,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,5.3834064691892725e-14,1.5837687672834125e-14,8.71525258778539e-19,4.841806993214105e-19,0.0,9.484366602384685e-05
224,2313,AndersonAfDMdEP,private_account,bot,2022-12-16,https://twitter.com/AndersonAfDMdEP/status/1603786953194979329,276,0.0,1.47379952528249e-34,0.0,2,0.0,0.0,0.00041492256608866636,5.3834064691892725e-14,1.5837687672834125e-14,8.71525258778539e-19,4.841806993214105e-19,0.0008974143249761624,0.00041492256608866636
225,1679,rasttin,false (human account),human,2022-12-14,https://twitter.com/rasttin/status/1603134826315489280,273,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,5.324891181480693e-14,1.566553889378158e-14,8.620521581396419e-19,4.789178656331343e-19,0.0,9.484366602384685e-05
226,1550,FMFNavyDoc,private_account,bot,2022-12-15,https://twitter.com/FMFNavyDoc/status/1603192773041000449,270,-0.00234394930560633,7.834207141945315e-06,0.0004956310752973709,2,0.0004956310752973709,0.0007361678949016645,0.000940869078848254,5.266375893772114e-14,1.5493390114729034e-14,8.525790575007447e-19,4.736550319448581e-19,0.030783600997236652,0.000940869078848254
227,1676,MehmetAli_Kutlu,spammer,bot,2022-12-14,https://twitter.com/MehmetAli_Kutlu/status/1603133053140078593,269,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,5.2468707978692547e-14,1.543600718837819e-14,8.494213572877792e-19,4.719007540487662e-19,0.00039261876717707107,0.0006322911068255742
228,2308,JeanAlmond2,spammer,bot,2022-12-16,https://twitter.com/JeanAlmond2/status/1603771144028704769,266,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,5.188355510160676e-14,1.5263858409325644e-14,8.399482566488819e-19,4.666379203604899e-19,0.00039261876717707107,0.0006322911068255742
229,1674,DrCaliff_FDA,spammer,bot,2022-12-14,https://twitter.com/DrCaliff_FDA/status/1603132905198346242,265,3.552713678800501e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,5.1688504142578155e-14,1.5206475482974794e-14,8.367905564359163e-19,4.648836424643978e-19,0.0,9.484366602384685e-05
230,1672,IreeneAlmayda,false (human account),human,2022-12-14,https://twitter.com/IreeneAlmayda/status/1603132199381131264,262,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,5.110335126549236e-14,1.503432670392225e-14,8.273174557970189e-19,4.596208087761215e-19,0.00039261876717707107,0.0006322911068255742
231,2280,Ocugen,private_account,bot,2022-12-16,https://twitter.com/Ocugen/status/1603594548441227265,258,0.0,2.0698877892800477e-36,9.252602525775438e-07,2,9.252602525775438e-07,1.0359954537531368e-06,0.0012119405487906615,5.0323147429377983e-14,1.480479499851886e-14,8.146866549451563e-19,4.526036971917534e-19,0.001177856301531213,0.0012119405487906615
232,2304,panda66sick,private_account,bot,2022-12-16,https://twitter.com/panda66sick/status/1603764005570592769,258,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,5.0323147429377983e-14,1.480479499851886e-14,8.146866549451563e-19,4.526036971917534e-19,0.00039261876717707107,0.0006322911068255742
233,1667,CarlaGericke,false (human account),human,2022-12-14,https://twitter.com/CarlaGericke/status/1603128621148823557,256,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,4.993304551132079e-14,1.469002914581716e-14,8.083712545192248e-19,4.490951413995692e-19,0.00039261876717707107,0.0006322911068255742
234,1666,boss_parody,spammer,bot,2022-12-14,https://twitter.com/boss_parody/status/1603128465154535424,255,3.552713678800501e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,4.9737994552292185e-14,1.463264621946631e-14,8.052135543062589e-19,4.473408635034771e-19,0.0,9.484366602384685e-05
235,1665,juneslater17,false (human account),human,2022-12-14,https://twitter.com/juneslater17/status/1603127158552940545,253,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,4.934789263423499e-14,1.4517880366764612e-14,7.988981538803273e-19,4.438323077112929e-19,0.00039261876717707107,0.0006322911068255742
236,1664,lily08244818,spammer,bot,2022-12-14,https://twitter.com/lily08244818/status/1603127049207644161,252,-0.00234394930560633,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,4.91528416752064e-14,1.4460497440413768e-14,7.9574045366736185e-19,4.42078029815201e-19,0.0,9.484366602384685e-05
237,1663,dhiggins63,self_declared,bot,2022-12-14,https://twitter.com/dhiggins63/status/1603125404105342976,250,1.7763568394002505e-15,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,4.8762739757149206e-14,1.434573158771207e-14,7.894250532414304e-19,4.385694740230168e-19,0.0007852375343541421,0.0009221158278081179
238,2299,Power2People4,other,bot,2022-12-16,https://twitter.com/Power2People4/status/1603748709669507076,248,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,4.837263783909201e-14,1.4230965735010372e-14,7.831096528154988e-19,4.350609182308326e-19,0.0,9.484366602384685e-05
239,1661,shaundsylva,spammer,bot,2022-12-14,https://twitter.com/shaundsylva/status/1603124752260165632,246,-0.00234394930560633,2.0827552261460885e-39,0.0,2,0.0,0.0,0.0004873787463343021,4.798253592103482e-14,1.4116199882308676e-14,7.767942523895674e-19,4.315523624386485e-19,0.0005234916895694281,0.0004873787463343021
240,2298,PieterOmtzigt,other,bot,2022-12-16,https://twitter.com/PieterOmtzigt/status/1603748237940334596,246,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,4.798253592103482e-14,1.4116199882308676e-14,7.767942523895674e-19,4.315523624386485e-19,0.00039261876717707107,0.0006322911068255742
241,1393,TruthSearching_,private_account,bot,2022-12-16,https://twitter.com/TruthSearching_/status/1603755454714499078,244,-0.0023439493056045535,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,4.759243400297762e-14,1.4001434029606981e-14,7.704788519636361e-19,4.2804380664646444e-19,0.00039261876717707107,0.0006322911068255742
242,2297,ZN2_______,private_account,bot,2022-12-16,https://twitter.com/ZN2_______/status/1603744452769726464,244,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,4.759243400297762e-14,1.4001434029606981e-14,7.704788519636361e-19,4.2804380664646444e-19,0.00039261876717707107,0.0006322911068255742
243,1657,gemlilies27,false (human account),human,2022-12-14,https://twitter.com/gemlilies27/status/1603123879270121503,239,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,4.661717920783464e-14,1.3714519397852739e-14,7.546903508988074e-19,4.19272417166004e-19,0.0,9.484366602384685e-05
244,2293,steve_morris_,other,bot,2022-12-16,https://twitter.com/steve_morris_/status/1603728734535798784,236,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,4.6032026330748856e-14,1.3542370618800197e-14,7.452172502599105e-19,4.14009583477728e-19,0.00039261876717707107,0.0006322911068255742
245,1650,KanitBok,false (human account),human,2022-12-14,https://twitter.com/KanitBok/status/1603121367905599489,228,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,4.447161865852008e-14,1.308330720799341e-14,7.199556485561846e-19,3.9997536030899134e-19,0.0,9.484366602384685e-05
246,1647,GinaMacina60,spammer,bot,2022-12-14,https://twitter.com/GinaMacina60/status/1603120636783575040,225,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,4.388646578143428e-14,1.2911158428940861e-14,7.104825479172872e-19,3.9471252662071504e-19,0.00039261876717707107,0.0006322911068255742
