canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw
,2022-10-21T22:33:13Z,,0.22,706474578,Alexander_Tin,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-21T22:33:13Z,,claim,,0.28,1453947870323744775,kyle_iridian,2022-10-21T22:33:13Z,1583587238159740929,retweet,https://twitter.com/Alexander_Tin/status/1583587238159740929,,
,2022-10-21T22:50:45Z,,0.26,92370760,GMHC,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-21T22:50:45Z,,claim,,0.21,176103612,jillmarette99,2022-10-21T22:50:45Z,1583591647345971203,retweet,https://twitter.com/GMHC/status/1583591647345971203,,
,2022-10-21T22:53:00Z,,0.22,706474578,Alexander_Tin,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-21T22:53:00Z,,claim,,0.19,1234555169645498368,SheriD17536431,2022-10-21T22:53:00Z,1583592216983121920,retweet,https://twitter.com/Alexander_Tin/status/1583592216983121920,,
,2022-10-21T23:08:39Z,,0.93,1291883446307037187,TrevisDampierM1,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-21T23:08:39Z,,claim,,0.21,833203540499632130,jvarney64,2022-10-21T23:08:39Z,1583596152196198401,retweet,https://twitter.com/TrevisDampierM1/status/1583596152196198401,,
,2022-10-21T23:44:05Z,,0.22,706474578,Alexander_Tin,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-21T23:44:05Z,,claim,,0.06,236555469,Art_LiveOn,2022-10-21T23:44:05Z,1583605071732146176,retweet,https://twitter.com/Alexander_Tin/status/1583605071732146176,,
,2022-10-22T01:08:30Z,,0.74,1510078128391168001,PoudellCharles,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T01:08:30Z,,claim,,0.9,85613248,EarlyReport,2022-10-22T01:08:30Z,1583626313319223297,mention,https://twitter.com/PoudellCharles/status/1583626313319223297,,
,2022-10-22T01:09:25Z,,0.74,1510078128391168001,PoudellCharles,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T01:09:25Z,,claim,,0.21,1339274257549971458,RepMaura,2022-10-22T01:09:25Z,1583626547725881344,mention,https://twitter.com/PoudellCharles/status/1583626547725881344,,
,2022-10-22T01:15:23Z,,0.74,1510078128391168001,PoudellCharles,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T01:15:23Z,,claim,,0.36,17997467,nycHealthy,2022-10-22T01:15:23Z,1583628046887972864,mention,https://twitter.com/PoudellCharles/status/1583628046887972864,,
,2022-10-22T01:19:46Z,,0.74,1510078128391168001,PoudellCharles,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T01:19:46Z,,claim,,0.36,17997467,nycHealthy,2022-10-22T01:19:46Z,1583629148794519553,mention,https://twitter.com/PoudellCharles/status/1583629148794519553,,
,2022-10-22T01:20:21Z,,0.74,1510078128391168001,PoudellCharles,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T01:20:21Z,,claim,,0.71,92586353,CookCoHealth,2022-10-22T01:20:21Z,1583629297297739777,mention,https://twitter.com/PoudellCharles/status/1583629297297739777,,
,2022-10-22T01:21:09Z,,0.74,1510078128391168001,PoudellCharles,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T01:21:09Z,,claim,,0.2,1655676338,airnyc,2022-10-22T01:21:09Z,1583629497353392128,mention,https://twitter.com/PoudellCharles/status/1583629497353392128,,
,2022-10-22T01:21:09Z,,0.74,1510078128391168001,PoudellCharles,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T01:21:09Z,,claim,,0.42,146569971,CDCgov,2022-10-22T01:21:09Z,1583629497353392128,mention,https://twitter.com/PoudellCharles/status/1583629497353392128,,
,2022-10-22T01:21:35Z,,0.74,1510078128391168001,PoudellCharles,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T01:21:35Z,,claim,,0.71,92586353,CookCoHealth,2022-10-22T01:21:35Z,1583629607227777024,mention,https://twitter.com/PoudellCharles/status/1583629607227777024,,
,2022-10-22T05:53:53Z,,0.47,1511475649071890435,RolandBakerIII,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T05:53:53Z,,claim,,0.28,1267465865768943616,KarinWappmann,2022-10-22T05:53:53Z,1583698135112888320,quote,https://twitter.com/RolandBakerIII/status/1583698135112888320,,
,2022-10-22T07:20:24Z,,0.92,1439075636690051072,microbilogy,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T07:20:24Z,,claim,,,13762122,Infection,2022-10-22T07:20:24Z,1583719908558671873,mention,https://twitter.com/microbilogy/status/1583719908558671873,,
,2022-10-22T08:31:29Z,,0.28,1267465865768943616,KarinWappmann,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T08:31:29Z,,claim,,0.66,214032204,alain_berset,2022-10-22T08:31:29Z,1583737795285504000,mention,https://twitter.com/KarinWappmann/status/1583737795285504000,,
,2022-10-22T08:31:29Z,,0.28,1267465865768943616,KarinWappmann,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T08:31:29Z,,claim,,0.55,56377952,economiesuisse,2022-10-22T08:31:29Z,1583737795285504000,mention,https://twitter.com/KarinWappmann/status/1583737795285504000,,
,2022-10-22T08:31:29Z,,0.28,1267465865768943616,KarinWappmann,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T08:31:29Z,,claim,,0.63,3165953063,ParlCH,2022-10-22T08:31:29Z,1583737795285504000,mention,https://twitter.com/KarinWappmann/status/1583737795285504000,,
,2022-10-22T10:55:55Z,,0.28,1267465865768943616,KarinWappmann,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T10:55:55Z,,claim,,0.33,1344418513251950593,Jerempourtous,2022-10-22T10:55:55Z,1583774144289681408,retweet,https://twitter.com/KarinWappmann/status/1583774144289681408,,
,2022-10-22T14:18:42Z,,0.57,5770442,1010WINS,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T14:18:42Z,,claim,,0.58,3308800043,NEQueensNY,2022-10-22T14:18:42Z,1583825175401107456,retweet,https://twitter.com/1010WINS/status/1583825175401107456,,
,2022-10-22T16:23:40Z,,0.57,5770442,1010WINS,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T16:23:40Z,,claim,,0.3,3302318189,avery16fan,2022-10-22T16:23:40Z,1583856625739190272,retweet,https://twitter.com/1010WINS/status/1583856625739190272,,
,2022-10-22T17:50:00Z,,0.13,14720577,PghLesbian24,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T17:50:00Z,,claim,,0.65,1219278784693768193,19thnews,2022-10-22T17:50:00Z,1583878349721464833,mention,https://twitter.com/PghLesbian24/status/1583878349721464833,,
,2022-10-22T18:47:26Z,,0.03,94378307,TheReaderA,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T18:47:26Z,,claim,,0.75,523248016,jsolomonReports,2022-10-22T18:47:26Z,1583892805013102592,mention,https://twitter.com/TheReaderA/status/1583892805013102592,,
,2022-10-22T22:33:44Z,,0.48,31583882,glaad,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T22:33:44Z,,claim,,0.41,42148377,SoyGerardCortez,2022-10-22T22:33:44Z,1583949755474137089,retweet,https://twitter.com/glaad/status/1583949755474137089,,
,2022-10-22T23:40:16Z,,0.78,1216793092134723586,JustTheNews,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-22T23:40:16Z,,claim,,0.1,17052397,peter03102,2022-10-22T23:40:16Z,1583966496845221890,quote,https://twitter.com/JustTheNews/status/1583966496845221890,,
,2022-10-23T00:01:04Z,,0.01,713776445760413696,OPFORPio,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T00:01:04Z,,claim,,0.64,14173315,NBCNews,2022-10-23T00:01:04Z,1583971730909192193,mention,https://twitter.com/OPFORPio/status/1583971730909192193,,
,2022-10-23T00:09:27Z,,0.04,168737818,israfermoreno,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T00:09:27Z,,claim,,0.07,153960346,therobanda,2022-10-23T00:09:27Z,1583973840946106368,mention,https://twitter.com/israfermoreno/status/1583973840946106368,,
,2022-10-23T00:09:27Z,,0.04,168737818,israfermoreno,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T00:09:27Z,,claim,,0.34,145266783,cenaprece,2022-10-23T00:09:27Z,1583973840946106368,mention,https://twitter.com/israfermoreno/status/1583973840946106368,,
,2022-10-23T00:09:27Z,,0.04,168737818,israfermoreno,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T00:09:27Z,,claim,,0.32,132225222,SSalud_mx,2022-10-23T00:09:27Z,1583973840946106368,mention,https://twitter.com/israfermoreno/status/1583973840946106368,,
,2022-10-23T00:09:27Z,,0.04,168737818,israfermoreno,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T00:09:27Z,,claim,,0.21,584164599,SSaludCdMx,2022-10-23T00:09:27Z,1583973840946106368,mention,https://twitter.com/israfermoreno/status/1583973840946106368,,
,2022-10-23T00:09:27Z,,0.04,168737818,israfermoreno,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T00:09:27Z,,claim,,0.57,1154180084078501889,HLGatell,2022-10-23T00:09:27Z,1583973840946106368,mention,https://twitter.com/israfermoreno/status/1583973840946106368,,
,2022-10-23T01:09:36Z,,0.14,1352448760631205891,TruthAddict11,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T01:09:36Z,,claim,,0.72,1518689206402486275,JerichoXV,2022-10-23T01:09:36Z,1583988979371692032,mention,https://twitter.com/TruthAddict11/status/1583988979371692032,,
,2022-10-23T02:10:05Z,,0.71,92586353,CookCoHealth,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T02:10:05Z,,claim,,0.56,1489289301242355717,HenleySecnethia,2022-10-23T02:10:05Z,1584004199725289472,retweet,https://twitter.com/CookCoHealth/status/1584004199725289472,,
,2022-10-23T02:10:28Z,,0.71,92586353,CookCoHealth,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T02:10:28Z,,claim,,0.56,1489289301242355717,HenleySecnethia,2022-10-23T02:10:28Z,1584004296961818624,retweet,https://twitter.com/CookCoHealth/status/1584004296961818624,,
,2022-10-23T03:51:47Z,,0.07,831719042515873792,smitten312,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T03:51:47Z,,claim,,0.47,1375490702373646336,drcole12,2022-10-23T03:51:47Z,1584029795595452416,mention,https://twitter.com/smitten312/status/1584029795595452416,,
,2022-10-23T05:31:01Z,,0.75,523248016,jsolomonReports,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T05:31:01Z,,claim,,0.32,105424655,hitukishinji,2022-10-23T05:31:01Z,1584054769274191873,quote,https://twitter.com/jsolomonReports/status/1584054769274191873,,
,2022-10-23T14:43:17Z,,0.33,1461518230690971649,CovidDataReport,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T14:43:17Z,,claim,,0.09,976623871993376768,KristeKline,2022-10-23T14:43:17Z,1584193750947229696,retweet,https://twitter.com/CovidDataReport/status/1584193750947229696,,
,2022-10-23T15:31:00Z,,0.15,625802986,topcat430,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T15:31:00Z,,claim,,0.11,22219473,WaltzingMtilda,2022-10-23T15:31:00Z,1584205756722606080,mention,https://twitter.com/topcat430/status/1584205756722606080,,
,2022-10-23T17:02:17Z,,0.65,1219278784693768193,19thnews,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T17:02:17Z,,claim,,0.87,71664307,MCDPTexas,2022-10-23T17:02:17Z,1584228731144482816,retweet,https://twitter.com/19thnews/status/1584228731144482816,,
,2022-10-23T17:31:57Z,,0.65,1219278784693768193,19thnews,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T17:31:57Z,,claim,,0.24,34665213,louweaver,2022-10-23T17:31:57Z,1584236194237337600,retweet,https://twitter.com/19thnews/status/1584236194237337600,,
,2022-10-23T17:35:10Z,,0.65,1219278784693768193,19thnews,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T17:35:10Z,,claim,,0.08,1193279421471494146,ColomricanP,2022-10-23T17:35:10Z,1584237004300353537,retweet,https://twitter.com/19thnews/status/1584237004300353537,,
,2022-10-23T17:35:19Z,,0.65,1219278784693768193,19thnews,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T17:35:19Z,,claim,,0.08,2617726107,bekah_soul,2022-10-23T17:35:19Z,1584237045223825416,retweet,https://twitter.com/19thnews/status/1584237045223825416,,
,2022-10-23T17:37:52Z,,0.65,1219278784693768193,19thnews,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T17:37:52Z,,claim,,0.33,1271691679,kylietcheung,2022-10-23T17:37:52Z,1584237683517161474,retweet,https://twitter.com/19thnews/status/1584237683517161474,,
,2022-10-23T18:25:06Z,,0.09,2184848684,reluctantlyjoe,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T18:25:06Z,,claim,,0.36,17997467,nycHealthy,2022-10-23T18:25:06Z,1584249570510262272,mention,https://twitter.com/reluctantlyjoe/status/1584249570510262272,,
,2022-10-23T18:25:40Z,,0.09,2184848684,reluctantlyjoe,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T18:25:40Z,,claim,,0.14,62912013,DeeshaPhilyaw,2022-10-23T18:25:40Z,1584249713758380033,retweet,https://twitter.com/reluctantlyjoe/status/1584249713758380033,,
,2022-10-23T18:27:10Z,,0.09,2184848684,reluctantlyjoe,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T18:27:10Z,,claim,,0.02,3039929661,LoganAHeiman,2022-10-23T18:27:10Z,1584250091027968000,retweet,https://twitter.com/reluctantlyjoe/status/1584250091027968000,,
,2022-10-23T18:30:55Z,,0.65,1219278784693768193,19thnews,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-23T18:30:55Z,,claim,,0.16,23623839,ixam85,2022-10-23T18:30:55Z,1584251037648449536,retweet,https://twitter.com/19thnews/status/1584251037648449536,,
,2022-10-19T18:59:19Z,,0.36,17997467,nycHealthy,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-19T18:59:19Z,,claim,,0.17,407048383,InstAdvancedMed,2022-10-19T18:59:19Z,1582808629425500160,quote,https://twitter.com/nycHealthy/status/1582808629425500160,,
,2022-10-19T19:30:01Z,,0.26,92370760,GMHC,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-19T19:30:01Z,,claim,,0.31,36969470,BostonReview,2022-10-19T19:30:01Z,1582816355333468161,retweet,https://twitter.com/GMHC/status/1582816355333468161,,
,2022-10-19T21:35:32Z,,0.42,159822837,ChiPublicHealth,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-19T21:35:32Z,,claim,,0.41,91406574,uicpublichealth,2022-10-19T21:35:32Z,1582847944876646401,retweet,https://twitter.com/ChiPublicHealth/status/1582847944876646401,,
,2022-10-19T23:13:25Z,,0.65,1219278784693768193,19thnews,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-19T23:13:25Z,,claim,,0.08,298015691,MJHS01,2022-10-19T23:13:25Z,1582872577474580480,retweet,https://twitter.com/19thnews/status/1582872577474580480,,
,2022-10-20T07:15:05Z,,0.69,905797748577984513,them,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T07:15:05Z,,claim,,0.33,982841544808906752,Horseona,2022-10-20T07:15:05Z,1582993794227544066,retweet,https://twitter.com/them/status/1582993794227544066,,
,2022-10-20T13:47:43Z,,0.36,17997467,nycHealthy,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T13:47:43Z,,claim,,0.32,21457771,DiChristine,2022-10-20T13:47:43Z,1583092603620556800,retweet,https://twitter.com/nycHealthy/status/1583092603620556800,,
,2022-10-20T13:48:30Z,,0.36,17997467,nycHealthy,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T13:48:30Z,,claim,,0.32,21457771,DiChristine,2022-10-20T13:48:30Z,1583092797476773888,retweet,https://twitter.com/nycHealthy/status/1583092797476773888,,
,2022-10-20T13:56:09Z,,0.12,49679212,AfricanServices,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T13:56:09Z,,claim,,0.76,309656268,kamalfizazi,2022-10-20T13:56:09Z,1583094726244577281,retweet,https://twitter.com/AfricanServices/status/1583094726244577281,,
,2022-10-20T13:56:15Z,,0.12,49679212,AfricanServices,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T13:56:15Z,,claim,,0.76,309656268,kamalfizazi,2022-10-20T13:56:15Z,1583094748335964160,retweet,https://twitter.com/AfricanServices/status/1583094748335964160,,
,2022-10-20T13:56:19Z,,0.12,49679212,AfricanServices,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T13:56:19Z,,claim,,0.76,309656268,kamalfizazi,2022-10-20T13:56:19Z,1583094768476659715,retweet,https://twitter.com/AfricanServices/status/1583094768476659715,,
,2022-10-20T15:06:29Z,,0.28,1267465865768943616,KarinWappmann,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T15:06:29Z,,claim,,0.66,214032204,alain_berset,2022-10-20T15:06:29Z,1583112424558710784,mention,https://twitter.com/KarinWappmann/status/1583112424558710784,,
,2022-10-20T15:06:29Z,,0.28,1267465865768943616,KarinWappmann,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T15:06:29Z,,claim,,0.55,56377952,economiesuisse,2022-10-20T15:06:29Z,1583112424558710784,mention,https://twitter.com/KarinWappmann/status/1583112424558710784,,
,2022-10-20T15:06:29Z,,0.28,1267465865768943616,KarinWappmann,,true,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T15:06:29Z,,claim,,0.63,3165953063,ParlCH,2022-10-20T15:06:29Z,1583112424558710784,mention,https://twitter.com/KarinWappmann/status/1583112424558710784,,
,2022-10-20T16:23:16Z,,0.42,159822837,ChiPublicHealth,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T16:23:16Z,,claim,,0.64,1031549343906635776,Foxgloveallian1,2022-10-20T16:23:16Z,1583131748509966338,retweet,https://twitter.com/ChiPublicHealth/status/1583131748509966338,,
,2022-10-20T16:49:30Z,,0.69,905797748577984513,them,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T16:49:30Z,,claim,,0.11,1292958190301257734,DaddyBlackDadd1,2022-10-20T16:49:30Z,1583138348121882624,retweet,https://twitter.com/them/status/1583138348121882624,,
,2022-10-20T17:36:50Z,,0.18,2147791513,DDPHE,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T17:36:50Z,,claim,,0.32,915991991095136256,Tepeyac_Health,2022-10-20T17:36:50Z,1583150263468437505,retweet,https://twitter.com/DDPHE/status/1583150263468437505,,
,2022-10-20T19:16:04Z,,0.35,71652085,IDPH,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T19:16:04Z,,claim,,0.56,1489289301242355717,HenleySecnethia,2022-10-20T19:16:04Z,1583175232495714305,retweet,https://twitter.com/IDPH/status/1583175232495714305,,
,2022-10-20T19:16:21Z,,0.36,17997467,nycHealthy,,false,query=MPV%20monkeypox&sort=mixed&type=Twitter&lang=,2022-10-20T19:16:21Z,,claim,,0.58,1393912574597533698,JonCoogan11,2022-10-20T19:16:21Z,1583175303660466176,retweet,https://twitter.com/nycHealthy/status/1583175303660466176,,
