canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw
,2022-10-27T01:25:00Z,,0.45,14501400,epocrates,,true,query=%23monkeypoxoutbreak&sort=mixed&type=Twitter&lang=,2022-10-27T01:25:00Z,,claim,,0.47,85906383,ICT_magazine,2022-10-27T01:25:00Z,1585442408434745349,mention,https://twitter.com/epocrates/status/1585442408434745349,,
