canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw
,2022-12-16T13:54:36Z,,0.21,1519222804453130242,JCTDLife3D,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T13:54:36Z,,claim,,0.7,56488059,pfizer,2022-12-16T13:54:36Z,1603750444563857409,mention,https://twitter.com/JCTDLife3D/status/1603750444563857409,,
,2022-12-16T13:55:02Z,,0.86,1445775180219830273,yonomevacunoo,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T13:55:02Z,,claim,,0.31,831608958192381953,OG_JuanBautista,2022-12-16T13:55:02Z,1603750553539985408,retweet,https://twitter.com/yonomevacunoo/status/1603750553539985408,,
,2022-12-16T13:57:20Z,,0.22,85227160,gorskon,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T13:57:20Z,,claim,,0.69,54886540,doritmi,2022-12-16T13:57:20Z,1603751131330408448,retweet,https://twitter.com/gorskon/status/1603751131330408448,,
,2022-12-16T13:58:19Z,,0.33,1465082294796967944,bobmcgee00123,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T13:58:19Z,,claim,,0.12,2349438444,Investorfok,2022-12-16T13:58:19Z,1603751377574187009,retweet,https://twitter.com/bobmcgee00123/status/1603751377574187009,,
,2022-12-16T13:59:39Z,,0.86,1445775180219830273,yonomevacunoo,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T13:59:39Z,,claim,,0.57,517877664,patagoinfo,2022-12-16T13:59:39Z,1603751714518990849,retweet,https://twitter.com/yonomevacunoo/status/1603751714518990849,,
,2022-12-16T14:01:00Z,,0.31,195557082,reinallanera,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:01:00Z,,claim,,0.76,1221901031958884352,Carmen80512601,2022-12-16T14:01:00Z,1603752054215905281,retweet,https://twitter.com/reinallanera/status/1603752054215905281,,
,2022-12-16T14:05:52Z,,0.17,712692405091377153,PeterJerg,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:05:52Z,,claim,,0.3,48128474,ubokubi,2022-12-16T14:05:52Z,1603753276624850945,retweet,https://twitter.com/PeterJerg/status/1603753276624850945,,
,2022-12-16T14:09:37Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:09:37Z,,claim,,0.31,1479185661919907847,Simona449172161,2022-12-16T14:09:37Z,1603754220313878528,retweet,https://twitter.com/Gianluc59668963/status/1603754220313878528,,
,2022-12-16T14:14:31Z,,0.59,1597867340598853636,TruthSearching_,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:14:31Z,,claim,,0.36,1532725056589414400,teU61955,2022-12-16T14:14:31Z,1603755454714499078,retweet,https://twitter.com/TruthSearching_/status/1603755454714499078,,
,2022-12-16T14:17:03Z,,0.86,1445775180219830273,yonomevacunoo,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:17:03Z,,claim,,0.22,1307904120314048512,Mon2031050710,2022-12-16T14:17:03Z,1603756094643666944,retweet,https://twitter.com/yonomevacunoo/status/1603756094643666944,,
,2022-12-16T14:20:19Z,,0.12,863139238153523201,rachel_loeb,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:20:19Z,,claim,,0.24,1164719433534885889,SoulTripN,2022-12-16T14:20:19Z,1603756915627986945,retweet,https://twitter.com/rachel_loeb/status/1603756915627986945,,
,2022-12-16T14:20:21Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:20:21Z,,claim,,0.16,1412077352918601729,Frenk20483258,2022-12-16T14:20:21Z,1603756922431315970,retweet,https://twitter.com/Gianluc59668963/status/1603756922431315970,,
,2022-12-16T14:23:12Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:23:12Z,,claim,,0.1,2987455804,MarchioroManuel,2022-12-16T14:23:12Z,1603757641817374720,retweet,https://twitter.com/Gianluc59668963/status/1603757641817374720,,
,2022-12-16T14:25:31Z,,0.86,1445775180219830273,yonomevacunoo,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:25:31Z,,claim,,0.5,1331349228191444995,Alberto92136453,2022-12-16T14:25:31Z,1603758222774517761,retweet,https://twitter.com/yonomevacunoo/status/1603758222774517761,,
,2022-12-16T14:36:28Z,,0.34,15207668,HouseGOP,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:36:28Z,,claim,,0.12,575338529,evgurova,2022-12-16T14:36:28Z,1603760979174912002,quote,https://twitter.com/HouseGOP/status/1603760979174912002,,
,2022-12-16T14:36:46Z,,0.3,990043728344748036,JimmyJoeYam,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:36:46Z,,claim,,0.28,151261374,ninjadragonx,2022-12-16T14:36:46Z,1603761055225856001,retweet,https://twitter.com/JimmyJoeYam/status/1603761055225856001,,
,2022-12-16T14:42:02Z,,0.37,1510978101735481347,justaplacetosee,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:42:02Z,,claim,,0.11,1523519118288244739,XXtraOnions,2022-12-16T14:42:02Z,1603762380017745921,retweet,https://twitter.com/justaplacetosee/status/1603762380017745921,,
,2022-12-16T14:43:42Z,,0.57,1960679370,saoltagroup,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:43:42Z,,claim,,0.31,2890689197,eHealthIreland,2022-12-16T14:43:42Z,1603762798798032898,retweet,https://twitter.com/saoltagroup/status/1603762798798032898,,
,2022-12-16T14:46:10Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:46:10Z,,claim,,0.15,1079429082,Carmenru47,2022-12-16T14:46:10Z,1603763421706608640,retweet,https://twitter.com/Gianluc59668963/status/1603763421706608640,,
,2022-12-16T14:48:50Z,,0.63,1280381739429277696,neeri_wwtd,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:48:50Z,,claim,,0.38,837732882802229249,Sen_Rahik,2022-12-16T14:48:50Z,1603764092795510785,retweet,https://twitter.com/neeri_wwtd/status/1603764092795510785,,
,2022-12-16T14:50:23Z,,0.6,309587728,ABridgen,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:50:23Z,,claim,,0.41,1486060645392990213,riddickghost13,2022-12-16T14:50:23Z,1603764482571911168,quote,https://twitter.com/ABridgen/status/1603764482571911168,,
,2022-12-16T14:50:43Z,,0.66,807095,nytimes,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:50:43Z,,claim,,0.8,73124948,Conscience4,2022-12-16T14:50:43Z,1603764566692765696,quote,https://twitter.com/nytimes/status/1603764566692765696,,
,2022-12-16T14:52:06Z,,0.72,1533611118039601152,NaomiLi14590801,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:52:06Z,,claim,,0.7,1284882666815250433,Alvin23615482,2022-12-16T14:52:06Z,1603764913779769345,retweet,https://twitter.com/NaomiLi14590801/status/1603764913779769345,,
,2022-12-16T14:52:52Z,,0.31,4227968080,NICUBatman,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:52:52Z,,claim,,0.19,1221282747890765824,chat_pedsgi,2022-12-16T14:52:52Z,1603765107363717120,retweet,https://twitter.com/NICUBatman/status/1603765107363717120,,
,2022-12-16T14:52:57Z,,0.35,26849289,PeterRMacIsaac,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:52:57Z,,claim,,,1525784090917601280,Pete61389989Tom,2022-12-16T14:52:57Z,1603765126704017408,retweet,https://twitter.com/PeterRMacIsaac/status/1603765126704017408,,
,2022-12-16T14:57:19Z,,0.86,1445775180219830273,yonomevacunoo,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:57:19Z,,claim,,0.5,1336657910261293059,CytServicios,2022-12-16T14:57:19Z,1603766224672165888,retweet,https://twitter.com/yonomevacunoo/status/1603766224672165888,,
,2022-12-16T14:57:53Z,,0.17,4896117477,VikiLovesFACS,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:57:53Z,,claim,,0.08,3047600858,1949LAN,2022-12-16T14:57:53Z,1603766367336923138,retweet,https://twitter.com/VikiLovesFACS/status/1603766367336923138,,
,2022-12-16T14:59:06Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:59:06Z,,claim,,0.08,1037754192,equinozio23,2022-12-16T14:59:06Z,1603766674506895360,retweet,https://twitter.com/Gianluc59668963/status/1603766674506895360,,
,2022-12-16T14:59:10Z,,0.36,991341509797646337,WashURadOnc,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T14:59:10Z,,claim,,0.57,14173315,NBCNews,2022-12-16T14:59:10Z,1603766690642378753,mention,https://twitter.com/WashURadOnc/status/1603766690642378753,,
,2022-12-16T15:01:00Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:01:00Z,,claim,,0.05,858298730281406464,deipresocratici,2022-12-16T15:01:00Z,1603767153676767236,retweet,https://twitter.com/Gianluc59668963/status/1603767153676767236,,
,2022-12-16T15:05:24Z,,0.86,1445775180219830273,yonomevacunoo,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:05:24Z,,claim,,0.36,1309047641905475585,isrusan,2022-12-16T15:05:24Z,1603768262071836679,retweet,https://twitter.com/yonomevacunoo/status/1603768262071836679,,
,2022-12-16T15:12:45Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:12:45Z,,claim,,0.15,969926737361604608,SamaRosa70,2022-12-16T15:12:45Z,1603770109201350656,retweet,https://twitter.com/Gianluc59668963/status/1603770109201350656,,
,2022-12-16T15:13:22Z,,0.13,282091188,EdwardRayne,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:13:22Z,,claim,,0.29,44196397,elonmusk,2022-12-16T15:13:22Z,1603770263862095874,mention,https://twitter.com/EdwardRayne/status/1603770263862095874,,
,2022-12-16T15:13:57Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:13:57Z,,claim,,0.26,1224441067929505792,Giovy84260980,2022-12-16T15:13:57Z,1603770412827017218,retweet,https://twitter.com/Gianluc59668963/status/1603770412827017218,,
,2022-12-16T15:16:39Z,,0.28,39844876,RWMaloneMD,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:16:39Z,,claim,,0.41,1486060645392990213,riddickghost13,2022-12-16T15:16:39Z,1603771092493291521,quote,https://twitter.com/RWMaloneMD/status/1603771092493291521,,
,2022-12-16T15:21:43Z,,0.22,85227160,gorskon,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:21:43Z,,claim,,0.45,1062481358788812801,DMDavis18,2022-12-16T15:21:43Z,1603772367284490240,retweet,https://twitter.com/gorskon/status/1603772367284490240,,
,2022-12-16T15:22:14Z,,0.67,1282615996197609473,Incrementallog1,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:22:14Z,,claim,,0.31,1277940805722951680,Terry6969696,2022-12-16T15:22:14Z,1603772497677123584,retweet,https://twitter.com/Incrementallog1/status/1603772497677123584,,
,2022-12-16T15:23:37Z,,0.26,69186551,SPABG2,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:23:37Z,,claim,,0.12,902904333515272192,a0u_a01,2022-12-16T15:23:37Z,1603772842868367360,retweet,https://twitter.com/SPABG2/status/1603772842868367360,,
,2022-12-16T15:25:11Z,,0.24,1141796948640522241,GilbertAveugle,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:25:11Z,,claim,,0.55,1414554648476884993,BruleChevalier,2022-12-16T15:25:11Z,1603773239020355586,retweet,https://twitter.com/GilbertAveugle/status/1603773239020355586,,
,2022-12-16T15:27:30Z,,0.36,1329878034,Prj_Sentinel,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:27:30Z,,claim,,0.28,53469538,spreaker,2022-12-16T15:27:30Z,1603773821470875650,mention,https://twitter.com/Prj_Sentinel/status/1603773821470875650,,
,2022-12-16T15:30:25Z,,0.42,1257878321901137920,SayNoToSino,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:30:25Z,,claim,,0.64,2263941727,yingmty,2022-12-16T15:30:25Z,1603774557172551684,retweet,https://twitter.com/SayNoToSino/status/1603774557172551684,,
,2022-12-16T15:38:29Z,,0.86,1445775180219830273,yonomevacunoo,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:38:29Z,,claim,,0.7,4600117642,virario3,2022-12-16T15:38:29Z,1603776585366228993,retweet,https://twitter.com/yonomevacunoo/status/1603776585366228993,,
,2022-12-16T15:43:07Z,,0.19,1520579653458563072,1SierraSteele,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:43:07Z,,claim,,0.19,1071289943702482944,MaddyRed5,2022-12-16T15:43:07Z,1603777750413692928,retweet,https://twitter.com/1SierraSteele/status/1603777750413692928,,
,2022-12-16T15:43:54Z,,0.65,1533717101948567552,1984resistant,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:43:54Z,,claim,,0.63,1600221740881297408,WhiteDragonMel,2022-12-16T15:43:54Z,1603777948427116544,retweet,https://twitter.com/1984resistant/status/1603777948427116544,,
,2022-12-16T15:46:15Z,,0.26,472777204,DrAseemMalhotra,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:46:15Z,,claim,,0.17,1306974374214463489,Truth2020Seeker,2022-12-16T15:46:15Z,1603778539026882561,quote,https://twitter.com/DrAseemMalhotra/status/1603778539026882561,,
,2022-12-16T15:46:51Z,,0.76,1436925512383799297,AbeedahAkhtar,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:46:51Z,,claim,,0.63,1280381739429277696,neeri_wwtd,2022-12-16T15:46:51Z,1603778692106579968,mention,https://twitter.com/AbeedahAkhtar/status/1603778692106579968,,
,2022-12-16T15:47:06Z,,0.26,472777204,DrAseemMalhotra,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:47:06Z,,claim,,0.18,2769757823,LizGuldvinge,2022-12-16T15:47:06Z,1603778753813155842,quote,https://twitter.com/DrAseemMalhotra/status/1603778753813155842,,
,2022-12-16T15:47:06Z,,0.18,2769757823,LizGuldvinge,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:47:06Z,,claim,,0.41,1325571144540430336,MrAhmadKMalik,2022-12-16T15:47:06Z,1603778753813155842,mention,https://twitter.com/LizGuldvinge/status/1603778753813155842,,
,2022-12-16T15:47:06Z,,0.18,2769757823,LizGuldvinge,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:47:06Z,,claim,,0.6,309587728,ABridgen,2022-12-16T15:47:06Z,1603778753813155842,mention,https://twitter.com/LizGuldvinge/status/1603778753813155842,,
,2022-12-16T15:47:44Z,,0.74,1573533591052890112,AishaKh19035278,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:47:44Z,,claim,,0.63,1280381739429277696,neeri_wwtd,2022-12-16T15:47:44Z,1603778912651448320,mention,https://twitter.com/AishaKh19035278/status/1603778912651448320,,
,2022-12-16T15:48:03Z,,0.65,1323058034,Johanne31785773,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:48:03Z,,claim,,0.78,1123739092674650117,GauvreauGary,2022-12-16T15:48:03Z,1603778994519818241,retweet,https://twitter.com/Johanne31785773/status/1603778994519818241,,
,2022-12-16T15:49:36Z,,0.36,1329878034,Prj_Sentinel,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:49:36Z,,claim,,0.87,159230211,tammytabby,2022-12-16T15:49:36Z,1603779382337757185,retweet,https://twitter.com/Prj_Sentinel/status/1603779382337757185,,
,2022-12-16T15:52:42Z,,0.71,1539962179914346496,BarbarasGhost1,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:52:42Z,,claim,,0.39,15974289,theleokingdom,2022-12-16T15:52:42Z,1603780163925409819,mention,https://twitter.com/BarbarasGhost1/status/1603780163925409819,,
,2022-12-16T15:52:42Z,,0.71,1539962179914346496,BarbarasGhost1,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:52:42Z,,claim,,0.34,1295877268045144064,MissNatalieSady,2022-12-16T15:52:42Z,1603780163925409819,mention,https://twitter.com/BarbarasGhost1/status/1603780163925409819,,
,2022-12-16T15:53:49Z,,0.65,1323058034,Johanne31785773,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:53:49Z,,claim,,0.06,1360049361556631552,Chromedohmm,2022-12-16T15:53:49Z,1603780445841547265,retweet,https://twitter.com/Johanne31785773/status/1603780445841547265,,
,2022-12-16T15:54:45Z,,0.08,32146629,LuigiValentino,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:54:45Z,,claim,,0.495058,768194222612631556,TrumpTVUSA,2022-12-16T15:54:45Z,1603780680814673921,quote,https://twitter.com/LuigiValentino/status/1603780680814673921,,
,2022-12-16T15:58:11Z,,0.26,69186551,SPABG2,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:58:11Z,,claim,,0.48,1543606727886635010,AlexV35493473,2022-12-16T15:58:11Z,1603781544161808384,retweet,https://twitter.com/SPABG2/status/1603781544161808384,,
,2022-12-16T15:59:23Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T15:59:23Z,,claim,,0.21,1248608241606463492,KavhOctavia,2022-12-16T15:59:23Z,1603781846567120896,retweet,https://twitter.com/Gianluc59668963/status/1603781846567120896,,
,2022-12-16T16:02:24Z,,0.65,1323058034,Johanne31785773,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:02:24Z,,claim,,0.57,1519419051075899394,ItsJustMeehEh,2022-12-16T16:02:24Z,1603782605156937730,retweet,https://twitter.com/Johanne31785773/status/1603782605156937730,,
,2022-12-16T16:03:18Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:03:18Z,,claim,,0.41,1478636072863256576,FirenyiG,2022-12-16T16:03:18Z,1603782831901233152,retweet,https://twitter.com/Gianluc59668963/status/1603782831901233152,,
,2022-12-16T16:03:30Z,,0.65,1323058034,Johanne31785773,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:03:30Z,,claim,,0.27,1425265839817715713,iambackagain21,2022-12-16T16:03:30Z,1603782883168374785,retweet,https://twitter.com/Johanne31785773/status/1603782883168374785,,
,2022-12-16T16:03:55Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:03:55Z,,claim,,0.13,2773450417,Batmax60,2022-12-16T16:03:55Z,1603782985483943937,retweet,https://twitter.com/Gianluc59668963/status/1603782985483943937,,
,2022-12-16T16:07:29Z,,0.65,1323058034,Johanne31785773,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:07:29Z,,claim,,0.23,537890538,Gardencare2013,2022-12-16T16:07:29Z,1603783882603728898,retweet,https://twitter.com/Johanne31785773/status/1603783882603728898,,
,2022-12-16T16:08:23Z,,0.65,1323058034,Johanne31785773,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:08:23Z,,claim,,0.78,252033231,gypsytears75,2022-12-16T16:08:23Z,1603784110966591489,retweet,https://twitter.com/Johanne31785773/status/1603784110966591489,,
,2022-12-16T16:09:00Z,,0.65,1323058034,Johanne31785773,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:09:00Z,,claim,,0.36,1431278470101757956,Chopper10311,2022-12-16T16:09:00Z,1603784264704589824,retweet,https://twitter.com/Johanne31785773/status/1603784264704589824,,
,2022-12-16T16:10:57Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:10:57Z,,claim,,0.3,1292048738458972160,nadialibera,2022-12-16T16:10:57Z,1603784758152028167,retweet,https://twitter.com/Gianluc59668963/status/1603784758152028167,,
,2022-12-16T16:12:49Z,,0.14,2426305526,vickdimin,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:12:49Z,,claim,,0.25,1089234985662537730,Anaktisis1,2022-12-16T16:12:49Z,1603785227108761602,quote,https://twitter.com/vickdimin/status/1603785227108761602,,
,2022-12-16T16:17:20Z,,0.3,20435863,Mr_John_Harvey_,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:17:20Z,,claim,,0.43,1594735962151591939,CraigAT1181,2022-12-16T16:17:20Z,1603786361953079296,quote,https://twitter.com/Mr_John_Harvey_/status/1603786361953079296,,
,2022-12-16T16:17:26Z,,0.43,1594735962151591939,CraigAT1181,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:17:26Z,,claim,,0.42,118044673,bobscartoons,2022-12-16T16:17:26Z,1603786388167708674,mention,https://twitter.com/CraigAT1181/status/1603786388167708674,,
,2022-12-16T16:19:21Z,,0.29,1239966615094980608,DogFacePonia,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:19:21Z,,claim,,0.29,1239966615094980608,DogFacePonia,2022-12-16T16:19:21Z,1603786870042886146,retweet,https://twitter.com/DogFacePonia/status/1603786870042886146,,
,2022-12-16T16:25:53Z,,0.32,1602324530881761281,Enforcement1st,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:25:53Z,,claim,,0.35,1439405246518906881,IamBrookJackson,2022-12-16T16:25:53Z,1603788515653087232,mention,https://twitter.com/Enforcement1st/status/1603788515653087232,,
,2022-12-16T16:25:53Z,,0.32,1602324530881761281,Enforcement1st,,true,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:25:53Z,,claim,,0.26,14216123,jimcramer,2022-12-16T16:25:53Z,1603788515653087232,mention,https://twitter.com/Enforcement1st/status/1603788515653087232,,
,2022-12-16T16:26:10Z,,0.93,1328928953541799936,45BigBadWolf,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:26:10Z,,claim,,0.93,1328928953541799936,45BigBadWolf,2022-12-16T16:26:10Z,1603788585806614531,retweet,https://twitter.com/45BigBadWolf/status/1603788585806614531,,
,2022-12-16T16:26:59Z,,0.86,1445775180219830273,yonomevacunoo,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:26:59Z,,claim,,0.33,278760540,Jorge_HC_,2022-12-16T16:26:59Z,1603788791529046022,retweet,https://twitter.com/yonomevacunoo/status/1603788791529046022,,
,2022-12-16T16:30:33Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:30:33Z,,claim,,0.23,1452403606716571653,BubbahJohn,2022-12-16T16:30:33Z,1603789690062217222,retweet,https://twitter.com/Gianluc59668963/status/1603789690062217222,,
,2022-12-16T16:34:01Z,,0.3,1191602400,investisseurfaq,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:34:01Z,,claim,,0.3,1191602400,investisseurfaq,2022-12-16T16:34:01Z,1603790560716021760,quote,https://twitter.com/investisseurfaq/status/1603790560716021760,,
,2022-12-16T16:38:45Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:38:45Z,,claim,,0.52,985259745975197696,Ladygalga1,2022-12-16T16:38:45Z,1603791753953288201,retweet,https://twitter.com/Gianluc59668963/status/1603791753953288201,,
,2022-12-16T16:39:17Z,,0.4,69298376,HSELive,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:39:17Z,,claim,,0.32,1044516100346646528,DMHospitalGroup,2022-12-16T16:39:17Z,1603791886250041344,quote,https://twitter.com/HSELive/status/1603791886250041344,,
,2022-12-16T16:41:27Z,,0.65,1323058034,Johanne31785773,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:41:27Z,,claim,,0.24,162768074,TOXIC_Bitcoiner,2022-12-16T16:41:27Z,1603792434122588160,retweet,https://twitter.com/Johanne31785773/status/1603792434122588160,,
,2022-12-16T16:47:51Z,,0.86,1445775180219830273,yonomevacunoo,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:47:51Z,,claim,,0.03,77838948,jaimicolan,2022-12-16T16:47:51Z,1603794042361237504,retweet,https://twitter.com/yonomevacunoo/status/1603794042361237504,,
,2022-12-16T16:54:46Z,,0.78,707231479047315456,PeterSweden7,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:54:46Z,,claim,,0.17,1306974374214463489,Truth2020Seeker,2022-12-16T16:54:46Z,1603795782913638413,quote,https://twitter.com/PeterSweden7/status/1603795782913638413,,
,2022-12-16T16:55:55Z,,0.26,69186551,SPABG2,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:55:55Z,,claim,,0.14,1518716606968385538,SavoieDrew,2022-12-16T16:55:55Z,1603796074585624578,retweet,https://twitter.com/SPABG2/status/1603796074585624578,,
,2022-12-16T16:58:36Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:58:36Z,,claim,,0.37,1429938235082424324,fabriziox23,2022-12-16T16:58:36Z,1603796748845010944,retweet,https://twitter.com/Gianluc59668963/status/1603796748845010944,,
,2022-12-16T16:59:44Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T16:59:44Z,,claim,,0.11,529656077,xilax65,2022-12-16T16:59:44Z,1603797033558605829,retweet,https://twitter.com/Gianluc59668963/status/1603797033558605829,,
,2022-12-16T17:04:31Z,,0.14,1295381069668196361,Gianluc59668963,,false,query=%23CovidVaccine&sort=mixed&type=Twitter&lang=,2022-12-16T17:04:31Z,,claim,,0.03,1247251507789074433,Blacksnowwhite4,2022-12-16T17:04:31Z,1603798235990179844,retweet,https://twitter.com/Gianluc59668963/status/1603798235990179844,,
