canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw
,2022-12-12T14:03:46Z,,0.6,732902679102382080,WSjp_insight,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-12T14:03:46Z,,claim,,0.6,732902679102382080,WSjp_insight,2022-12-12T14:03:46Z,1602303198592917506,retweet,https://twitter.com/WSjp_insight/status/1602303198592917506,,
,2022-12-13T01:41:04Z,,0.04,21008880,shrinirhs,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-13T01:41:04Z,,claim,,0.86,71455203,vashishtvp,2022-12-13T01:41:04Z,1602478679996731392,retweet,https://twitter.com/shrinirhs/status/1602478679996731392,,
,2022-12-13T12:03:28Z,,0.77,2787491902,MBUDDMA,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-13T12:03:28Z,,claim,,0.77,2787491902,MBUDDMA,2022-12-13T12:03:28Z,1602635312282435588,retweet,https://twitter.com/MBUDDMA/status/1602635312282435588,,
,2022-12-13T14:59:52Z,,0.18,990915242526957569,Matt_Fleming321,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-13T14:59:52Z,,claim,,0.86,36371124,SHERRIMAMA,2022-12-13T14:59:52Z,1602679703021965312,retweet,https://twitter.com/Matt_Fleming321/status/1602679703021965312,,
,2022-12-13T15:06:01Z,,0.17,48464753,The_Real_Sparkk,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-13T15:06:01Z,,claim,,,1565002793064304642,devora_ellswort,2022-12-13T15:06:01Z,1602681253290975233,retweet,https://twitter.com/The_Real_Sparkk/status/1602681253290975233,,
,2022-12-14T11:29:47Z,,0.28,28729354,RebeccaAguilar,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-14T11:29:47Z,,claim,,0.84,857936728165896204,Joni_Looking,2022-12-14T11:29:47Z,1602989224977960963,retweet,https://twitter.com/RebeccaAguilar/status/1602989224977960963,,
,2022-12-15T17:27:31Z,,0.31,1277940805722951680,Terry6969696,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-15T17:27:31Z,,claim,,0.31,1277940805722951680,Terry6969696,2022-12-15T17:27:31Z,1603441636184408090,retweet,https://twitter.com/Terry6969696/status/1603441636184408090,,
,2022-12-15T17:51:16Z,,0.9,3230072293,meesthetics,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-15T17:51:16Z,,claim,,0.36,989183060771041286,shahid40848093,2022-12-15T17:51:16Z,1603447612807561226,retweet,https://twitter.com/meesthetics/status/1603447612807561226,,
,2022-12-15T18:39:01Z,,0.14,186985081,VidalioVar,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-15T18:39:01Z,,claim,,0.57,1403056317380665352,HasanMo09283594,2022-12-15T18:39:01Z,1603459629446533120,retweet,https://twitter.com/VidalioVar/status/1603459629446533120,,
,2022-12-16T13:03:52Z,,0.33,1663565114,TheVeronicaT,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-16T13:03:52Z,,claim,,0.28,33515203,TheRealArvs,2022-12-16T13:03:52Z,1603737676146159616,retweet,https://twitter.com/TheVeronicaT/status/1603737676146159616,,
,2022-12-16T14:23:43Z,,0.6,732902679102382080,WSjp_insight,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-16T14:23:43Z,,claim,,0.6,732902679102382080,WSjp_insight,2022-12-16T14:23:43Z,1603757768724578304,retweet,https://twitter.com/WSjp_insight/status/1603757768724578304,,
,2022-12-16T15:54:13Z,,0.33,1663565114,TheVeronicaT,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-16T15:54:13Z,,claim,,0.14,1301325370432589825,nierepIicant,2022-12-16T15:54:13Z,1603780546986790912,retweet,https://twitter.com/TheVeronicaT/status/1603780546986790912,,
,2022-12-16T16:07:32Z,,0.33,1663565114,TheVeronicaT,,false,query=%23DeltaVariant&sort=mixed&type=Twitter&lang=,2022-12-16T16:07:32Z,,claim,,0.31,1514246109346029571,minidiscdrive,2022-12-16T16:07:32Z,1603783898785353728,retweet,https://twitter.com/TheVeronicaT/status/1603783898785353728,,
