canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw
,2022-12-14T22:23:42Z,,0.55,2414878651,DoloresHuertaFD,,false,query=%23CancelCovid&sort=mixed&type=Twitter&lang=,2022-12-14T22:23:42Z,,claim,,0.34,149989206,alinanvjsmom,2022-12-14T22:23:42Z,1603153784535846912,retweet,https://twitter.com/DoloresHuertaFD/status/1603153784535846912,,
