,monkeypox_wlt
55109,0.7244493100388743
55110,0.7238984409794317
55111,0.7226361672854434
55112,0.7207262983971373
55113,0.7182263358183982
55114,0.7151881058872488
55115,0.7116583292877842
55116,0.7076791336282027
55117,0.7032885147770789
55118,0.6985207520807843
55119,0.6934067820726448
55120,0.6879745348233389
55121,0.6822492366670658
55122,0.6762536826645386
55123,0.6700084818277268
55124,0.6665128663806503
55125,0.6624808877105333
55126,0.6579598312942785
55127,0.6529923676287364
55128,0.6476170157095096
55129,0.6418685601584411
55130,0.6357784266335329
55131,0.6323556082435418
55132,0.6283229669247214
55133,0.6237357432375239
55134,0.6186437926673081
55135,0.6130921259238229
55136,0.610101983746531
55137,0.6064072718232134
55138,0.6020731907646475
55139,0.597158580555894
55140,0.5946971467336902
55141,0.591434031531853
55142,0.5874445664521283
55143,0.582796727044212
55144,0.5775518698194244
55145,0.5717653954399708
55146,0.5654873455551626
55147,0.5587629399188355
55148,0.5516330597587901
55149,0.5441346827719971
55150,0.5363012745819528
55151,0.528163141010933
55152,0.5197477450846348
55153,0.5110799922949559
55154,0.5021824872940993
55155,0.49307576487588684
55156,0.4837784978145913
55157,0.47430768387458144
55158,0.4646788140727623
55159,0.4549060240676127
55160,0.4450022303612611
55161,0.434979252832416
55162,0.4278285135180946
55163,0.42025713307777823
55164,0.4123062561263862
55165,0.4040131214758677
55166,0.39541145294038804
55167,0.3865318110045096
55168,0.37740190926748074
55169,0.3680468991854604
55170,0.35848962628135195
55171,0.3487508606749793
55172,0.3388495045010959
55173,0.3288027785259945
55174,0.3216069785943285
55175,0.3139736239820832
55176,0.3145142862425674
55177,0.3169098831091827
55178,0.32097990349522876
55179,0.3265614719557816
55180,0.33046692078311896
55181,0.33588542782486996
55182,0.3426692716483276
55183,0.3506850876141742
55184,0.3598124296581741
55185,0.36994247602872343
55186,0.3809768645858975
55187,0.3928266447070097
55188,0.4054113341391306
55189,0.41865807030491065
55190,0.42946018545962317
55191,0.4410797472735763
55192,0.4534346264923246
55193,0.4664504842640189
55194,0.4800599920559221
55195,0.4942021297191013
55196,0.5088215538869422
55197,0.5238680296744982
55198,0.5392959193489215
55199,0.5550637222741306
55200,0.5711336610024874
55201,0.5874713088989153
55202,0.6010045939865517
55203,0.6150267253501412
55204,0.6294836080354507
55205,0.6443261428913087
55206,0.6564690665901106
55207,0.6691937305843167
55208,0.6824353832990186
55209,0.6961353505327901
55210,0.7102404291334431
55211,0.7247023414378362
55212,0.7394772443985044
55213,0.7545252879275404
55214,0.769810217535055
55215,0.7852990168317466
55216,0.8009615859081026
55217,0.8167704520014383
55218,0.8327005092208055
55219,0.8487287844227401
55220,0.8648342266214631
55221,0.8809975175787387
55222,0.8972009014540111
55223,0.9103873704496085
55224,0.9238637548083501
55225,0.9375882849208774
55226,0.9515230236264589
55227,0.965633486574286
55228,0.9798883006547794
55229,0.9912182355343027
55230,1.002919154939381
55231,1.0149394539076315
55232,1.0241917175453419
55233,1.033955467985369
55234,1.0441644177346432
55235,1.0547586240664109
55236,1.065683859238487
55237,1.0768910437698807
55238,1.0883357364674868
55239,1.0999776755253403
55240,1.1117803655866432
55241,1.1237107061697342
55242,1.132697996161298
55243,1.1420368607258429
55244,1.151674666581315
55245,1.1615638220979254
55246,1.1686206174655016
55247,1.176128003695466
55248,1.1840228747652812
55249,1.1922482478846221
55250,1.197711995798556
55251,1.2036895286968172
55252,1.2101109889597081
55253,1.2169133527503126
55254,1.2240397526534301
55255,1.2314388680708417
55256,1.2390643765941651
55257,1.2468744602544306
55258,1.2548313611575987
55259,1.2629009815643295
55260,1.2710525239664896
55261,1.2792581671576448
55262,1.2874927746950735
55263,1.295733632511101
55264,1.3039602127557897
55265,1.3121539612448327
55266,1.320298106149143
55267,1.3283774857989916
55268,1.3363783936883018
55269,1.3442884389561596
55270,1.349055759637208
55271,1.3539921373595327
55272,1.359060581536591
55273,1.36422778139732
55274,1.3694637439558783
55275,1.3747414681416172
55276,1.380036651470455
55277,1.3853274260007558
55278,1.3905941206425458
55279,1.3958190471820557
55280,1.4009863076474345
55281,1.4030409597212103
55282,1.4052920883506541
55283,1.407700351127899
55284,1.4102303953567525
55285,1.412850464523185
55286,1.4155320440440877
55287,1.4182495423640922
55288,1.420980003863319
55289,1.4237028503927
55290,1.4263996485719121
55291,1.4260132391137914
55292,1.4258507759288641
55293,1.4258712422240878
55294,1.4260378411907733
55295,1.4263175787089117
55296,1.42668088768173
55297,1.427101289835586
55298,1.4275550912368709
55299,1.4280211081524918
55300,1.4284804202179187
55301,1.4289161481804586
55302,1.426272592601
55303,1.4238582813752996
55304,1.4216334933856238
55305,1.4195626559647603
55306,1.417613933677978
55307,1.4157588581072889
55308,1.4139719945366007
55309,1.4091899806888502
55310,1.4047144842672545
55311,1.4004996456134486
55312,1.3934637411085682
55313,1.3868919340885872
55314,1.3807235315331756
55315,1.3749041412463217
55316,1.3693850443668953
55317,1.364122630492856
55318,1.359077889157106
55319,1.3542159520192822
55320,1.349505680701419
55321,1.3449192957027125
55322,1.3404320422851674
55323,1.3360218896328104
55324,1.3316692599569713
55325,1.3273567845529555
55326,1.3230690841129853
55327,1.3187925708698787
55328,1.3145152703885616
55329,1.3102266610408893
55330,1.305917529395772
55331,1.3015798399334904
55332,1.2972066176522654
55333,1.2927918422784277
55334,1.288330352920464
55335,1.2838177621232782
55336,1.279250378383436
55337,1.274625136280163
55338,1.2699395334614718
55339,1.2651915738009127
55340,1.2603797161089834
55341,1.2555028278448892
55342,1.2505601433298508
55343,1.2455512260131079
55344,1.2404759343867182
55345,1.235334391185713
55346,1.2301269555465757
55347,1.2248541978297824
55348,1.2195168768416371
55349,1.2141159192171618
55350,1.2056117395919794
55351,1.19428679028674
55352,1.1834364597071996
55353,1.1730092880807887
55354,1.159918557824651
55355,1.147444978747724
55356,1.1355238856168424
55357,1.124097342148711
55358,1.113113465675157
55359,1.1025258192336236
55360,1.0922928643423275
55361,1.0823774683936
55362,1.072746461205632
55363,1.0603295746611354
55364,1.0484223110847137
55365,1.0369733056813584
55366,1.0259365789285029
55367,1.015270994816548
55368,1.0049397731725747
55369,0.9949100506611208
55370,0.9851524855965493
55371,0.9726002410303867
55372,0.960551892246793
55373,0.9489588244218012
55374,0.9377775167286434
55375,0.926969029134967
55376,0.9164985404424426
55377,0.9032942712891132
55378,0.8906503375789103
55379,0.8785140994921035
55380,0.8668384018173099
55381,0.8555810213633372
55382,0.8447041695625732
55383,0.8311333835913585
55384,0.8181603511163364
55385,0.8057302335006487
55386,0.7937938829226893
55387,0.7823072689065602
55388,0.7712309621427148
55389,0.7605296698720435
55390,0.7501718176793325
55391,0.7401291730574443
55392,0.7303765065674382
55393,0.7178506256796071
55394,0.705853327987998
55395,0.6943388400574937
55396,0.6832661386388398
55397,0.6695578097474303
55398,0.656502844597416
55399,0.6440439369019089
55400,0.63212967670119
55401,0.6207139559563213
55402,0.6097554335510702
55403,0.5992170537633628
55404,0.589065612861348
55405,0.5792713690136454
55406,0.5698076911843821
55407,0.5606507431165543
55408,0.5517791988968886
55409,0.5431739869460517
55410,0.5317773984359302
55411,0.520896107651615
55412,0.510488671299701
55413,0.5005179041665634
55414,0.4909504483815768
55415,0.4817563857439865
55416,0.47290888880885673
55417,0.4643839068579636
55418,0.45615988326889717
55419,0.4482175011442973
55420,0.4405394543769383
55421,0.43311024160878936
55422,0.4259159807963495
55423,0.41894424232330885
55424,0.41218389880746337
55425,0.40562498993410423
55426,0.39925860081485826
55427,0.3930767525210432
55428,0.3870723035756756
55429,0.38123886130983775
55430,0.3755707020985181
55431,0.3700626995895126
55432,0.3647102601275937
55433,0.35950926465591476
55434,0.35445601644840147
55435,0.3495471940914866
55436,0.34779737800908994
55437,0.34586119806608073
55438,0.343768485440231
55439,0.34154608653142754
55440,0.3422357254816547
55441,0.34251645417654675
55442,0.3424400762782473
55443,0.34205320608210266
55444,0.34139778267467785
55445,0.34051153270673157
55446,0.3394283869211232
55447,0.33817885506160894
55448,0.33980793214326566
55449,0.34099758783793277
55450,0.34180222596101417
55451,0.34227077524510885
55452,0.3424472322316091
55453,0.3423711499121813
55454,0.342078077546558
55455,0.3415999565404023
55456,0.3409654767786091
55457,0.34020039736984636
55458,0.3393278353625384
55459,0.33836852563644937
55460,0.3403586236709861
55461,0.34197210179195286
55462,0.3432561248466054
55463,0.3442530655596287
55464,0.34500097956161363
55465,0.34553403296634216
55466,0.3489004560606623
55467,0.35178507538507686
55468,0.3542448116636507
55469,0.35633080519373533
55470,0.35808898990917853
55471,0.3595606100932064
55472,0.36078268547724945
55473,0.36178842988833265
55474,0.36260762809136227
55475,0.363266975007985
55476,0.3668079498929028
55477,0.3699092768611602
55478,0.37262235842885755
55479,0.37499334296125514
55480,0.37706364659705127
55481,0.37887042304462637
55482,0.3804469864641656
55483,0.3848407609455572
55484,0.3887358088116932
55485,0.39218832516212376
55486,0.3952487602282781
55487,0.4009799595359557
55488,0.4060798638258541
55489,0.41061715805383525
55490,0.41465353275821665
55491,0.42126194933425726
55492,0.4301670213740223
55493,0.43810295065075033
55494,0.44818863459240144
55495,0.45717247513733456
55496,0.46818615574960515
55497,0.481007160521162
55498,0.4924172952964885
55499,0.5055783217690566
55500,0.5172772402944866
55501,0.5276629246472487
55502,0.5398868393818477
55503,0.550726720386014
55504,0.5603231064468646
55505,0.5688023949243717
55506,0.5762782530812474
55507,0.5828528883473165
55508,0.5886181916263317
55509,0.5936567663423488
55510,0.5980428546530326
55511,0.601843171114484
55512,0.6081352218710803
55513,0.6136301657071792
55514,0.6184086080721222
55515,0.6225429929765686
55516,0.6260984169325884
55517,0.6291333615765653
55518,0.6317003531077415
55519,0.6338465558619065
55520,0.6356143066077373
55521,0.6370415954945028
55522,0.6381624989869261
55523,0.6420251384067761
55524,0.6453142164094989
55525,0.6480865188996385
55526,0.6503930440361548
55527,0.6522795795778265
55528,0.6537872225777737
55529,0.6549528471929099
55530,0.6558095257975006
55531,0.6563869080710409
55532,0.6567115622635924
55533,0.6598248512387567
55534,0.6624053947051423
55535,0.6645045043143565
55536,0.6661682525334862
55537,0.6674379958734185
55538,0.6683508458800846
55539,0.6689400931126728
55540,0.6692355888104002
55541,0.6692640884792254
55542,0.6690495612066905
55543,0.668613468132214
55544,0.6709925819747689
55545,0.6728613984003834
55546,0.6742675253419208
55547,0.6752537106700754
55548,0.6758583283388203
55549,0.6761158160000753
55550,0.6760570689405652
55551,0.6757097947084847
55552,0.6750988323607786
55553,0.674246439868707
55554,0.6761901216829531
55555,0.6776050473300966
55556,0.6785394472333578
55557,0.6790366462289574
55558,0.6821531237838917
55559,0.6845811419749525
55560,0.686384329748826
55561,0.6876198860288555
55562,0.6883392237416806
55563,0.688588549513512
55564,0.6884093854684988
55565,0.6878390389183503
55566,0.6869110251534126
55567,0.6856554480243288
55568,0.6840993425344537
55569,0.6822669832411279
55570,0.6801801618840604
55571,0.6778584373171973
55572,0.675319360512771
55573,0.6725786771293104
55574,0.672668078703571
55575,0.6722575524910498
55576,0.6744082842029558
55577,0.675816821431206
55578,0.6765507009463687
55579,0.6796882593340438
55580,0.6819414974812854
55581,0.683391877665704
55582,0.6871302869974878
55583,0.6928976082419083
55584,0.6974428263100518
55585,0.7038982891579328
55586,0.7090246546928552
55587,0.7159647919998363
55588,0.7214888433797555
55589,0.7257306603719691
55590,0.7288107733985174
55591,0.7308377256252698
55592,0.7319092734596997
55593,0.7321134670207028
55594,0.7315296225823017
55595,0.7302291977928616
55596,0.7282765793912511
55597,0.7257297921692081
55598,0.7226411370542155
55599,0.7190577653997356
55600,0.7150221958609364
55601,0.7105727795962062
55602,0.705744118960699
55603,0.7005674443415018
55604,0.695070953319035
55605,0.6892801159208143
55606,0.6832179493570655
55607,0.6769052652887192
55608,0.6733784611906368
55609,0.6693119062873653
55610,0.6647533078992849
55611,0.6597457183509936
55612,0.6543280023428112
55613,0.6485352575801009
55614,0.6423991933333459
55615,0.6389660399520164
55616,0.6349190411236937
55617,0.6303139158990766
55618,0.6252009516992066
55619,0.6196255491638469
55620,0.616646281315364
55621,0.6129575204934952
55622,0.6086250215791537
55623,0.6037081240713894
55624,0.6012779639068502
55625,0.5980402377768091
55626,0.5940709099873615
55627,0.5894385258016134
55628,0.5842049545730479
55629,0.5784260585322475
55630,0.5721522946606683
55631,0.5654292563417936
55632,0.5582981608109702
55633,0.5507962878231055
55634,0.5429573744154973
55635,0.5348119701553448
55636,0.5263877568225498
55637,0.5177098360833651
55638,0.5088009883549018
55639,0.4996819057405242
55640,0.4903714016281644
55641,0.4808865992844098
55642,0.47124310154393895
55643,0.4614551434839459
55644,0.45153572978424444
55645,0.44149675830369445
55646,0.4343667000679474
55647,0.4268128849147764
55648,0.4188767775269623
55649,0.41059590300751725
55650,0.4020042410008083
55651,0.3931325803467258
55652,0.38400883821407594
55653,0.3746583472647834
55654,0.36510411404535903
55655,0.35536705148246456
55656,0.3454661880717529
55657,0.3354188560902712
55658,0.32825842974711317
55659,0.3206566631663124
55660,0.3218415949483396
55661,0.32481101870014517
55662,0.32939119698232994
55663,0.3354253565034565
55664,0.3396974717890175
55665,0.34543980321655554
55666,0.35250868564476195
55667,0.36077441127198256
55668,0.37011983145510696
55669,0.3804390984765444
55670,0.39163653326565717
55671,0.40362560648032575
55672,0.41632802161369376
55673,0.4296728899245762
55674,0.44052147115798695
55675,0.4521755729349259
55676,0.4645541146082383
55677,0.47758370783205417
55678,0.49119788632665196
55679,0.5053364128022257
55680,0.5199446553261196
55681,0.5349730261895759
55682,0.5503764770243744
55683,0.5661140445446416
55684,0.5821484418515152
55685,0.5984456907445201
55686,0.6119002740869469
55687,0.6258439056771165
55688,0.6402224275378194
55689,0.6549866905753595
55690,0.6670175375714597
55691,0.6796344206141729
55692,0.6927721611864067
55693,0.7063717073391889
55694,0.7203795223931759
55695,0.7347470348973782
55696,0.7494301437186136
55697,0.7643887727477928
55698,0.7795864702604705
55699,0.7949900484652948
55700,0.8105692592205693
55701,0.826296502301063
55702,0.8421465629589341
55703,0.8580963758481963
55704,0.8741248126751558
55705,0.8902124912009539
55706,0.906341603459685
55707,0.9194212444170444
55708,0.9327963404813062
55709,0.9464246895428481
55710,0.9602679700812127
55711,0.974291356583898
55712,0.9884631735264845
55713,0.9996800672040816
55714,1.0112757930844276
55715,1.0231981287915448
55716,1.0323252519962487
55717,1.041974320330676
55718,1.0520781976677724
55719,1.0625761808204879
55720,1.0734133607690644
55721,1.0845400478438132
55722,1.0959112544655034
55723,1.107486229685239
55724,1.1192280403414936
55725,1.1311031941701666
55726,1.140006783817808
55727,1.1492712491225034
55728,1.1588432674960896
55729,1.1686746282884242
55730,1.1756472100333746
55731,1.183081592625474
