,covid19_wlt
14237,1.1922666771136488
14238,1.1693355352559494
14239,1.1425717524978072
14240,1.1183918897405793
14241,1.0965289238326437
14242,1.0767425501194434
14243,1.058816511968497
14244,1.042556197337972
14245,1.0217690653783285
14246,1.0029417539913015
14247,0.985870313562145
14248,0.9703712097470046
14249,0.9502618729047603
14250,0.9320379162029
14251,0.9155034688416998
14252,0.9004822683840947
14253,0.8868157010813862
14254,0.868343627855512
14255,0.8515818512998518
14256,0.8363922292263893
14257,0.822856732273496
14258,0.8168336395039094
14259,0.8115584284178028
14260,0.806949109145964
14261,0.8029318688942155
14262,0.7994402553719566
14263,0.8024447448466456
14264,0.8052817941874768
14265,0.8079602969476499
14266,0.81048823750853
14267,0.8189030862016773
14268,0.8266015957130783
14269,0.8336469270896557
14270,0.8400959068149612
14271,0.8520299645692814
14272,0.8628854180078119
14273,0.8787913412675535
14274,0.899257234047458
14275,0.9238410802012919
14276,0.9461141941700033
14277,0.9662968391035418
14278,0.9845872302647872
14279,1.0071940444857401
14280,1.027668119472765
14281,1.0462112924241755
14282,1.0630051984559603
14283,1.0782132926126948
14284,1.091982669681015
14285,1.104445702025
14286,1.1157215136408747
14287,1.1319476097728849
14288,1.1526410873241169
14289,1.1713364742570325
14290,1.1882209379603288
14291,1.2034629198707356
14292,1.217214010058365
14293,1.2296106343551156
14294,1.2407755727713858
14295,1.2568496290360152
14296,1.2713225739727887
14297,1.2843413037779805
14298,1.2960380261358047
14299,1.3065317311457774
14300,1.3159295151566388
14301,1.3243277722157223
14302,1.3318132663717674
14303,1.3384640967453814
14304,1.3383444626662178
14305,1.3321430052043004
14306,1.326486161641298
14307,1.3213074344633275
14308,1.310540886273671
14309,1.3007641385815425
14310,1.291866761470499
14311,1.2837493835067033
14312,1.2703164842650494
14313,1.2581190639334108
14314,1.2470227367142317
14315,1.2369065740919216
14316,1.2216556573814898
14317,1.2078035313523638
14318,1.189193999823221
14319,1.1663173538134985
14320,1.1396154175836335
14321,1.1154924963732646
14322,1.093682176369384
14323,1.0739447009199987
14324,1.0560643061587425
14325,1.039846823063234
14326,1.0191114158798054
14327,1.0003323030359221
14328,0.9833059967186651
14329,0.9678493777009598
14330,0.9477915562929011
14331,0.9296157035278331
14332,0.9131263899868638
14333,0.8981477499462936
14334,0.884521526141511
14335,0.8660992066259425
14336,0.8493841042735576
14337,0.8342366905689564
14338,0.8207373179766181
14339,0.8147333486232783
14340,0.8094733454354659
14341,0.8048758076744167
14342,0.8008673633053813
14343,0.7973819572354662
14344,0.8003788086743174
14345,0.8032071537612983
14346,0.8058760995902267
14347,0.8083938232190978
14348,0.816786353826034
14349,0.824463057651972
14350,0.8314871601091086
14351,0.8379155460656899
14352,0.8498180831492264
14353,0.860643593721406
14354,0.87650950325739
14355,0.8969261232145551
14356,0.92145217531557
14357,0.9436712604448512
14358,0.9638034117999409
14359,0.982046638216439
14360,1.0045978162079972
14361,1.0250200738049047
14362,1.0435150216690032
14363,1.0602640914843606
14364,1.0754305556135655
14365,1.0891613447919157
14366,1.1015886840553313
14367,1.1128315650782297
14368,1.1290157592221697
14369,1.149659098222157
14370,1.1683083934605993
14371,1.1851505793551396
14372,1.2003538878938256
14373,1.2140697208194962
14374,1.226434334597262
14375,1.2375703568863472
14376,1.2536068393076187
14377,1.268045885932983
14378,1.2810342045820042
14379,1.2927038333720202
14380,1.3031736097137885
14381,1.3125504924068867
14382,1.3209307515244537
14383,1.328401039307896
14384,1.3350393539701237
14385,1.334921092015246
14386,1.328733349839678
14387,1.3230898791313497
14388,1.3179243800721796
14389,1.307182381176453
14390,1.2974289128172813
14391,1.2885538277415687
14392,1.2804580085322046
14393,1.267057451277781
14394,1.2548906104886965
14395,1.243823423862076
14396,1.233735253568218
14397,1.2185227303614536
14398,1.2047068828926175
14399,1.1861431533292748
14400,1.163320684927584
14401,1.1366802617609544
14402,1.1126139574349003
14403,1.0908559643307452
14404,1.0711670709813275
14405,1.053332003763579
14406,1.0371570344181864
14407,1.016473011712567
14408,0.9977417595503583
14409,0.9807602496099344
14410,0.9653457757167409
14411,0.9453391077311993
14412,0.9272109996603669
14413,0.9107664612981565
14414,0.8958300216989796
14415,0.8822437783574025
14416,0.8638708263643806
14417,0.8472020142599914
14418,0.8320964711222992
14419,0.818632954478081
14420,0.8126479266975686
14421,0.8074030059482082
14422,0.8028171731601951
14423,0.7988174903266059
14424,0.7953382934783737
14425,0.7983275650828455
14426,0.8011472931879239
14427,0.8038067935094629
14428,0.8063144313406649
14429,0.814684816491755
14430,0.8223399027209062
14431,0.8293429760795009
14432,0.8357509764533425
14433,0.8476222321706823
14434,0.8584180451343578
14435,0.8742442150146155
14436,0.894611865750967
14437,0.9190804574596679
14438,0.9412458520159923
14439,0.9613278494632173
14440,0.9795242493122256
14441,1.0020201509327102
14442,1.0223909478907265
14443,1.0408380217100717
14444,1.0575425982880684
14445,1.0726677651738754
14446,1.08636028712237
14447,1.098752240095672
14448,1.1099624818671736
14449,1.1261050742842496
14450,1.1466985860047885
14451,1.1653020877968518
14452,1.1821022791905458
14453,1.1972671809937359
14454,1.2109480050584165
14455,1.223280837071922
14456,1.2343881510700871
14457,1.2503872712165474
14458,1.2647926113857502
14459,1.277750689641361
14460,1.2893933732934235
14461,1.29983934594991
14462,1.309195427862462
14463,1.3175577642364742
14464,1.325012894708667
14465,1.3316387158749707
14466,1.3315218010629313
14467,1.325347709597362
14468,1.319717534256756
14469,1.3145651711467623
14470,1.3038475933853586
14471,1.2941172666734806
14472,1.2852643244522965
14473,1.2771899015605557
14474,1.26382148930589
14475,1.251685022999037
14476,1.240646761877648
14477,1.230586357052834
14478,1.2154119674400885
14479,1.201632132066527
14480,1.1831139097894523
14481,1.1603453025308474
14482,1.1337660600873951
14483,1.1097560495946721
14484,1.0880500664901944
14485,1.0684094416789998
14486,1.0506193892626245
14487,1.034486619491655
14488,1.0138536439188832
14489,0.9951699180066687
14490,0.9782328706161394
14491,0.9628602065622568
14492,0.9429043336921585
14493,0.9248236152249323
14494,0.9084234979997461
14495,0.8935289039137329
14496,0.8799822834950116
14497,0.8616583176135568
14498,0.8450354169898373
14499,0.8299714109109522
14500,0.8165434848003228
14501,0.8105772195851615
14502,0.8053472574397444
14503,0.8007730536659099
14504,0.7967820977012857
14505,0.7933091107607894
14506,0.7962908599707671
14507,0.7991020568339512
14508,0.8017522208946826
14509,0.8042499013529938
14510,0.8125983115036166
14511,0.8202319654751062
14512,0.8272142063415829
14513,0.8336020257384288
14514,0.845442236502475
14515,0.8562085937918958
14516,0.8719952953929846
14517,0.8923142783040259
14518,0.9167257414298895
14519,0.9388377811055288
14520,0.9588699611553352
14521,0.9770198689921001
14522,0.9994608510927466
14523,1.0197805406707472
14524,1.0381800876279812
14525,1.0548405098265954
14526,1.069924707967054
14527,1.0835792789816652
14528,1.0959361480916792
14529,1.1071140376612438
14530,1.1232153254208241
14531,1.143759318863104
14532,1.1623173229841834
14533,1.1790758006067925
14534,1.194202559714326
14535,1.207848620783034
14536,1.2201498973824196
14537,1.2312287087166323
14538,1.2471906771650123
14539,1.26156250180915
14540,1.2744905096501662
14541,1.286106396015648
14542,1.296528689655406
14543,1.30586407132702
14544,1.3142085605217904
14545,1.3216485835166394
14546,1.3282619346189617
14547,1.328146342554982
14548,1.3219858371756672
14549,1.3163688801354343
14550,1.3112295617176053
14551,1.300536277252249
14552,1.2908289553256582
14553,1.2819980081234452
14554,1.2739448209962922
14555,1.2606083580836682
14556,1.2485020630605534
14557,1.2374925147633815
14558,1.2274596515096956
14559,1.2123231379997432
14560,1.1985790512126733
14561,1.1801060439366688
14562,1.1573909831608677
14563,1.1308725902879089
14564,1.1069185522275597
14565,1.0852642643423223
14566,1.0656715971026298
14567,1.0479262498207322
14568,1.031835369007788
14569,1.0112531061618404
14570,0.9926165754618695
14571,0.9757236606459098
14572,0.9603924754573407
14573,0.940487043060219
14574,0.9224533631976983
14575,0.9060973175878498
14576,0.8912442190356746
14577,0.8777368693771306
14578,0.8594615128946674
14579,0.8428841500754368
14580,0.8278613517692688
14581,0.8144687537364697
14582,0.8085210748547236
14583,0.803305949076926
14584,0.7987432989388632
14585,0.7947610348836478
14586,0.7912942575006485
14587,0.7942685410093412
14588,0.7970712908769504
14589,0.7997122258040716
14590,0.8022000746788731
14591,0.8105266781472356
14592,0.8181390825078495
14593,0.8251006843473221
14594,0.8314685238786718
14595,0.843277923257069
14596,0.8540150635456912
14597,0.869762565579036
14598,0.8900331798497069
14599,0.9143878443218728
14600,0.9364468622347119
14601,0.9564295582615844
14602,0.9745333050635716
14603,0.9969197214993406
14604,1.0171886534962287
14605,1.0355410169638861
14606,1.0521576195835098
14607,1.0672011732643987
14608,1.0808181053580195
14609,1.0931401887534902
14610,1.1042860089659907
14611,1.1203462859832871
14612,1.1408410678726122
14613,1.159353867632889
14614,1.1760709096528161
14615,1.1911597875311162
14616,1.204771328959246
14617,1.217041274117216
14618,1.228091786230824
14619,1.244016812538607
14620,1.2583553116407369
14621,1.2712534182390733
14622,1.2828426545664944
14623,1.293241393515808
14624,1.3025561754551649
14625,1.31088289336092
14626,1.3183078594358093
14627,1.3249087650635087
14628,1.3247944719228157
14629,1.3186474879819936
14630,1.3130436726021335
14631,1.3079173085236728
14632,1.297248189866029
14633,1.2875637366967112
14634,1.2787546380150545
14635,1.2707225279565597
14636,1.2574178200662816
14637,1.2453414949784725
14638,1.2343604491991442
14639,1.2243549065287171
14640,1.2092560140312747
14641,1.1955474152398882
14642,1.1771193330689842
14643,1.1544575059474307
14644,1.1279996327380741
14645,1.1041012473946663
14646,1.0824983420811674
14647,1.0629533240331193
14648,1.0452523752650307
14649,1.0292030763037363
14650,1.0086711947021505
14651,0.9900815315347461
14652,0.9732324231139687
14653,0.9579423900530406
14654,0.938087047111128
14655,0.9201000588868538
14656,0.9037877398127183
14657,0.8889757916679072
14658,0.875507365871009
14659,0.8572802466965299
14660,0.8407480530022391
14661,0.825766137334287
14662,0.8124086078435955
14663,0.806479341780072
14664,0.8012789317051169
14665,0.7967277604059897
14666,0.7927541530324469
14667,0.7892935838654793
14668,0.7922604576339066
14669,0.795054843295601
14670,0.7976866541529097
14671,0.8001647946698738
14672,0.8084697576739791
14673,0.8160610924338235
14674,0.8230022456411211
14675,0.8293503030076097
14676,0.8411291217682683
14677,0.8518372805300316
14678,0.8675458490683258
14679,0.8877683916702734
14680,0.9120665855107909
14681,0.9340729122055624
14682,0.9540064544726606
14683,0.9720643676834428
14684,0.9943965693249237
14685,1.0146150901122297
14686,1.0329206097020525
14687,1.0494937235479203
14688,1.0644969529150337
14689,1.078076553896677
14690,1.0903641455317141
14691,1.1014781751127236
14692,1.117497732186258
14693,1.1379436069683255
14694,1.1564114932212457
14695,1.1730873752628848
14696,1.1881386308281707
14697,1.2017158934878582
14698,1.2139547288267472
14699,1.224977143005043
14700,1.2408654356850566
14701,1.2551707982581093
14702,1.2680391719575
14703,1.2796019048697886
14704,1.289977213086448
14705,1.2992714957397604
14706,1.3075805185341538
14707,1.3149904789230489
14708,1.3215789647662877
14709,1.3214659472780002
14710,1.3153324201260448
14711,1.309741670200996
14712,1.3046281710048477
14713,1.2939830910434214
14714,1.2843213714466686
14715,1.2755339761158602
14716,1.2675227862608784
14717,1.254249640418338
14718,1.2422030857552657
14719,1.2312503345306958
14720,1.221271894315318
14721,1.2062103701231268
14722,1.1925370016166972
14723,1.1741535570379598
14724,1.151544652598429
14725,1.1251469704462227
14726,1.1013039198225403
14727,1.0797520865776513
14728,1.060254411919082
14729,1.0425975580611806
14730,1.0265895373065548
14731,1.0061077083742453
14732,0.9875645883819787
14733,0.9707589639180919
14734,0.9555097604101763
14735,0.9357041594906057
14736,0.9177635199121759
14737,0.9014945866598634
14738,0.8867234485551242
14739,0.8732936048750365
14740,0.8551143554637718
14741,0.8386269671192169
14742,0.8236856130375289
14743,0.8103628954349209
14744,0.804451871333927
14745,0.7992660578424468
14746,0.7947262911677015
14747,0.7907613050036244
14748,0.787306941763216
14749,0.7902664610343012
14750,0.793052563858937
14751,0.7956753537009825
14752,0.798143906591384
14753,0.8064273932851792
14754,0.8139978358718387
14755,0.820918727840466
14756,0.8272471974127225
14757,0.8389956635684646
14758,0.8496750731375902
14759,0.865344971641232
14760,0.8855197373314083
14761,0.9097617866309021
14762,0.931715750081752
14763,0.9516004657659547
14764,0.9696128693387395
14765,0.9918912040850656
14766,1.0120596566397262
14767,1.0303186682514738
14768,1.0468486201950336
14769,1.0618118413249764
14770,1.0753544148771566
14771,1.087607804592638
14772,1.0986903182315355
14773,1.114669443080375
14774,1.1350667129190102
14775,1.1534899740706894
14776,1.1701249692322875
14777,1.1851388588740004
14778,1.198682081180496
14779,1.2108900259992352
14780,1.2218845413948922
14781,1.2377363078918227
14782,1.2520087219582219
14783,1.2648475302545217
14784,1.2763839057278255
14785,1.286735906776485
14786,1.2960097904976517
14787,1.3043011946091343
14788,1.3116962011777633
14789,1.3182722939732436
14790,1.3181605294047913
14791,1.3120403944112031
14792,1.3064626341763153
14793,1.3013619112926287
14794,1.2907407433180365
14795,1.2811016229607957
14796,1.2723357871310912
14797,1.2643453624192904
14798,1.2511035870009053
14799,1.239086605077271
14800,1.2281619427566381
14801,1.2182103896784096
14802,1.203185983448917
14803,1.1895475903592752
14804,1.1712084982356068
14805,1.148652207384488
14806,1.1223143890344838
14807,1.0985263568815586
14808,1.0770252873561819
14809,1.05757465285251
14810,1.0399615932889124
14811,1.0239945505093813
14812,1.0035624485617158
14813,0.9850655506736429
14814,0.968303091415434
14815,0.9530943989772264
14816,0.9333381961923651
14817,0.9154435661839438
14818,0.8992176823305905
14819,0.8844870185664531
14820,0.8710954203045557
14821,0.8529636775841177
14822,0.8365207356283193
14823,0.8216196260958093
14824,0.8083314665710323
14825,0.8024385161806378
14826,0.7972671816730292
14827,0.7927387459907252
14828,0.7887823453420149
14829,0.7853341848321405
14830,0.7882864041444229
14831,0.7910643041147781
14832,0.7936781740392533
14833,0.7961372576069947
14834,0.8043994301157201
14835,0.8119491554269651
14836,0.8188499706160717
14837,0.8251590435131472
14838,0.8368773823654901
14839,0.8475282719948428
14840,0.8631597613383846
14841,0.8832870426588899
14842,0.9074732715545148
14843,0.9293751971688132
14844,0.9492114103861289
14845,0.967178624826916
14846,0.9894034376196191
14847,1.0095221615568999
14848,1.0277349974266428
14849,1.0442221104658818
14850,1.0591456354354054
14851,1.0726514811897516
14852,1.0848709547927453
14853,1.0959222232237105
14854,1.1118612005244501
14855,1.1322101653007144
14856,1.1505890873201983
14857,1.1671834661921805
14858,1.1821602437965821
14859,1.19566966173461
14860,1.2078469330355779
14861,1.2188137466939435
14862,1.2346291933626679
14863,1.2488688459355646
14864,1.2616782554585562
14865,1.2731884188025204
14866,1.2835172358315665
14867,1.292770820853935
