,id,username,bot_type,user_type,origin_tweet_date,tweet_url,degree,node_entanglement,eigenvector_centrality,betweenness_centrality,clique_number,before_percolation,after_percolation,page_rank,mass_equivalent,energy_equivalent,critical_threshold_before_node_virality,critical_threshold_after_node_virality,closeness_centrality,random_walk
77,958,Sargans2,false (human account),human,2022-09-27,https://twitter.com/Sargans2/status/1574752243034693632,953,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.2451384374252613e-13,3.023122990311308e-14,1.4236376289443526e-19,1.1000836223660904e-19,0.0007037297677691766,0.0011205109529945447
78,956,ArbitraryReign,false (human account),human,2022-09-27,https://twitter.com/ArbitraryReign/status/1574752143328030720,950,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.2412187991122752e-13,3.0136063387153647e-14,1.4191560834177699e-19,1.096620609913731e-19,0.0007037297677691766,0.0011205109529945447
79,952,ProfKevinFenton,false (human account),human,2022-09-27,https://twitter.com/ProfKevinFenton/status/1574751621258559490,943,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.2320729763819742e-13,2.9914008183248305e-14,1.4086991438557443e-19,1.0885402475248931e-19,0.0007037297677691766,0.0011205109529945447
80,951,MilosZac,false (human account),human,2022-09-27,https://twitter.com/MilosZac/status/1574751371189960704,942,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.2307664302776454e-13,2.988228601126182e-14,1.4072052953468833e-19,1.0873859100407732e-19,0.0,0.00016807664294921123
81,950,amymaxmen,false (human account),human,2022-09-27,https://twitter.com/amymaxmen/status/1574751342773403648,941,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.229459884173317e-13,2.985056383927535e-14,1.405711446838023e-19,1.086231572556654e-19,0.0007037297677691766,0.0011205109529945447
82,454,EricPhDing,false (human account),human,2022-09-27,https://twitter.com/EricPhDing/status/1574789270493175810,938,0.0,1.0307736857155647e-09,1.982337373997681e-05,2,1.982337373997681e-05,2.137002674200309e-05,0.0035922381374391093,1.2255402458603308e-13,2.975539732331592e-14,1.4012299013114404e-19,1.0827685601042947e-19,0.004310344827586207,0.0035922381374391093
83,624,NirTsabar,false (human account),human,2022-09-27,https://twitter.com/NirTsabar/status/1574768668566855680,937,0.0,4.93987368484764e-10,5.947012121993042e-06,2,5.947012121993042e-06,7.934811938586374e-06,0.0012807367018841805,1.224233699756002e-13,2.972367515132944e-14,1.3997360528025794e-19,1.0816142226201748e-19,0.002873563218390805,0.0012807367018841805
84,947,jeffntaxes,false (human account),human,2022-09-27,https://twitter.com/jeffntaxes/status/1574751167506251785,936,0.0,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,1.2229271536516732e-13,2.969195297934296e-14,1.3982422042937186e-19,1.080459885136055e-19,0.0009383063570255688,0.0008623676386682401
85,938,Kholo747,false (human account),human,2022-09-27,https://twitter.com/Kholo747/status/1574750507545264133,923,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.2059420542954e-13,2.927956474351876e-14,1.3788221736785283e-19,1.065453497842499e-19,0.0007037297677691766,0.0011205109529945447
86,510,amfAR,other,bot,2022-09-27,https://twitter.com/amfAR/status/1574781018933907457,919,3.5970830758458305e-07,4.890728796703473e-14,9.911686869988404e-07,2,9.911686869988404e-07,1.2165936254874537e-06,0.0016367975816471542,1.200715869878085e-13,2.9152676055572845e-14,1.372846779643085e-19,1.06083614790602e-19,0.0014074595355383533,0.0016367975816471542
87,934,CarlosdelRio7,false (human account),human,2022-09-27,https://twitter.com/CarlosdelRio7/status/1574750136193888258,918,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.1994093237737563e-13,2.912095388358636e-14,1.371352931134224e-19,1.0596818104219001e-19,0.0007037297677691766,0.0011205109529945447
88,933,ibepacse,spammer,bot,2022-09-27,https://twitter.com/ibepacse/status/1574749822577516544,917,-0.0031532580574289426,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.1981027776694278e-13,2.908923171159989e-14,1.3698590826253634e-19,1.0585274729377806e-19,0.0,0.00016807664294921123
89,931,PNACstreetgang,false (human account),human,2022-09-27,https://twitter.com/PNACstreetgang/status/1574749674660954112,914,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.1941831393564417e-13,2.899406519564046e-14,1.365377537098781e-19,1.0550644604854216e-19,0.0,0.00016807664294921123
90,924,HIVGov,false (human account),human,2022-09-27,https://twitter.com/HIVGov/status/1574749104307023872,907,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.1850373166261407e-13,2.8772009991735115e-14,1.354920597536755e-19,1.0469840980965833e-19,0.0007037297677691766,0.0011205109529945447
91,921,thecentersquare,spammer,bot,2022-09-27,https://twitter.com/thecentersquare/status/1574748764711321608,904,3.589219517152742e-07,1.6295828768385994e-11,0.0,2,0.0,0.0,0.0007198073989373531,1.1811176783131543e-13,2.867684347577568e-14,1.3504390520101726e-19,1.0435210856442242e-19,0.0015833919774806476,0.0007198073989373531
92,608,maryloupatey,false (human account),human,2022-09-27,https://twitter.com/maryloupatey/status/1574767342868992000,899,0.0,4.890728796703473e-14,9.911686869988404e-07,2,9.911686869988404e-07,1.2165936254874537e-06,0.0016367975816471542,1.174584947791511e-13,2.851823261584329e-14,1.3429698094658685e-19,1.0377493982236254e-19,0.0014074595355383533,0.0016367975816471542
93,915,Ashley24706243,spammer,bot,2022-09-27,https://twitter.com/Ashley24706243/status/1574748594841976832,897,3.589219517152742e-07,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.1719718555828534e-13,2.845478827187034e-14,1.339982112448147e-19,1.0354407232553863e-19,0.0,0.00016807664294921123
94,909,ARSCORSE1,self_declared,bot,2022-09-27,https://twitter.com/ARSCORSE1/status/1574748165399625730,887,-2.3040148828812335e-06,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.1589063945395663e-13,2.813756655200556e-14,1.3250436273595388e-19,1.0238973484141888e-19,0.0,0.00016807664294921123
95,906,CUNY,false (human account),human,2022-09-27,https://twitter.com/CUNY/status/1574747912411951104,883,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.1536802101222514e-13,2.8010677864059648e-14,1.3190682333240955e-19,1.0192799984777099e-19,0.0007037297677691766,0.0011205109529945447
96,450,JpKillinsharps,spammer,bot,2022-09-27,https://twitter.com/JpKillinsharps/status/1574789116784353281,880,3.5970830758458305e-07,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.1497605718092653e-13,2.7915511348100216e-14,1.314586687797513e-19,1.0158169860253509e-19,0.0,0.00016807664294921123
97,904,GodAlcove,false (human account),human,2022-09-27,https://twitter.com/GodAlcove/status/1574747708249751559,880,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.1497605718092653e-13,2.7915511348100216e-14,1.314586687797513e-19,1.0158169860253509e-19,0.0007037297677691766,0.0011205109529945447
98,903,DrAJRodriguezM,false (human account),human,2022-09-27,https://twitter.com/DrAJRodriguezM/status/1574747678977794048,879,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.1484540257049367e-13,2.7883789176113743e-14,1.3130928392886525e-19,1.0146626485412313e-19,0.0007037297677691766,0.0011205109529945447
99,902,ZalinskyS,false (human account),human,2022-09-27,https://twitter.com/ZalinskyS/status/1574747631649054720,878,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.147147479600608e-13,2.7852067004127266e-14,1.3115989907797916e-19,1.0135083110571116e-19,0.0007037297677691766,0.0011205109529945447
100,899,BillyBurnzy,spammer,bot,2022-09-27,https://twitter.com/BillyBurnzy/status/1574747418985656323,873,3.589219481625605e-07,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.1406147490789643e-13,2.769345614419487e-14,1.3041297482354873e-19,1.0077366236365126e-19,0.0007037297677691766,0.0011205109529945447
101,153,RolandBakerIII,spammer,bot,2022-10-22,https://twitter.com/RolandBakerIII/status/1583698135112888320,870,0.00942006850781496,2.8837342383110478e-06,6.046128990692926e-05,2,6.046128990692926e-05,7.680662956007239e-05,0.0017417649595229746,1.1366951107659783e-13,2.7598289628235445e-14,1.299648202708905e-19,1.0042736111841536e-19,0.00699630371063725,0.0017417649595229746
102,895,CNN,spammer,bot,2022-09-27,https://twitter.com/CNN/status/1574747240370798593,865,-0.0031532580574289426,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.1301623802443349e-13,2.7439678768303056e-14,1.2921789601646012e-19,9.985019237635553e-20,0.0,0.00016807664294921123
103,893,NSF,false (human account),human,2022-09-27,https://twitter.com/NSF/status/1574747202538577920,861,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.12493619582702e-13,2.731279008035715e-14,1.286203566129158e-19,9.938845738270767e-20,0.0007037297677691766,0.0011205109529945447
104,191,DDPHE,spammer,bot,2022-10-20,https://twitter.com/DDPHE/status/1583150263468437505,860,3.597083093609399e-07,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.1236296497226912e-13,2.7281067908370668e-14,1.284709717620297e-19,9.927302363429566e-20,0.0007037297677691766,0.0011205109529945447
105,889,NACCHOalerts,false (human account),human,2022-09-27,https://twitter.com/NACCHOalerts/status/1574746727525097472,854,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.115790373096719e-13,2.709073487645181e-14,1.2757466265671323e-19,9.858042114382385e-20,0.0,0.00016807664294921123
106,16,reluctantlyjoe,other,bot,2022-10-26,https://twitter.com/reluctantlyjoe/status/1585378410087747585,849,3.5892194993891735e-07,1.3791989244500634e-12,2.973506060996521e-06,2,2.973506060996521e-06,3.2873026304844544e-06,0.0021530842102997624,1.1092576425750753e-13,2.6932124016519414e-14,1.268277384022828e-19,9.800325240176396e-20,0.00211118930330753,0.0021530842102997624
107,885,bibimpg_ufrj,spammer,bot,2022-09-27,https://twitter.com/bibimpg_ufrj/status/1574757007738998785,848,3.5970830758458305e-07,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.1079510964707468e-13,2.690040184453294e-14,1.2667835355139674e-19,9.7887818653352e-20,0.0,0.00016807664294921123
108,884,scoobschrisRL,false (human account),human,2022-09-27,https://twitter.com/scoobschrisRL/status/1574756935588536324,846,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.1053380042620892e-13,2.6836957500559985e-14,1.2637958384962457e-19,9.765695115652806e-20,0.0007037297677691766,0.0011205109529945447
109,880,ZNidaw,false (human account),human,2022-09-27,https://twitter.com/ZNidaw/status/1574756777975025665,841,0.0,7.962808702972872e-13,0.0,2,0.0,0.0,0.000776319867226138,1.0988052737404458e-13,2.66783466406276e-14,1.2563265959519418e-19,9.707978241446822e-20,0.001266713581984518,0.000776319867226138
110,878,SLAY_NO,false (human account),human,2022-09-27,https://twitter.com/SLAY_NO/status/1574756692667113473,839,0.0,7.962808702972872e-13,0.0,2,0.0,0.0,0.000776319867226138,1.0961921815317882e-13,2.661490229665464e-14,1.25333889893422e-19,9.684891491764424e-20,0.001266713581984518,0.000776319867226138
111,877,Yonigussie,spammer,bot,2022-09-27,https://twitter.com/Yonigussie/status/1574756626950660098,838,3.5892194993891735e-07,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.0948856354274595e-13,2.6583180124668164e-14,1.251845050425359e-19,9.673348116923228e-20,0.0007037297677691766,0.0011205109529945447
112,873,vbspurs,false (human account),human,2022-09-27,https://twitter.com/vbspurs/status/1574756545396674569,831,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.0857398126971585e-13,2.6361124920762822e-14,1.2413881108633336e-19,9.592544493034849e-20,0.0007037297677691766,0.0011205109529945447
113,872,DrSamiSchalk,false (human account),human,2022-09-27,https://twitter.com/DrSamiSchalk/status/1574756541760241664,830,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.0844332665928299e-13,2.6329402748776346e-14,1.2398942623544727e-19,9.58100111819365e-20,0.0,0.00016807664294921123
114,868,THTCymru,false (human account),human,2022-09-27,https://twitter.com/THTCymru/status/1574756328043601928,825,0.0,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,1.0779005360711863e-13,2.6170791888843957e-14,1.2324250198101686e-19,9.523284243987665e-20,0.0009383063570255688,0.0008623676386682401
115,865,wingod,false (human account),human,2022-09-27,https://twitter.com/wingod/status/1574756203825332224,820,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.0713678055495428e-13,2.601218102891157e-14,1.2249557772658645e-19,9.465567369781677e-20,0.0007037297677691766,0.0011205109529945447
116,862,AnswersNetwork,spammer,bot,2022-09-27,https://twitter.com/AnswersNetwork/status/1574756063089496065,815,3.5892194993891735e-07,2.4116817857591474e-13,0.0,2,0.0,0.0,0.0007863234757853126,1.0648350750278992e-13,2.5853570168979183e-14,1.2174865347215606e-19,9.407850495575695e-20,0.001055594651653765,0.0007863234757853126
117,861,HCNowRadio,false (human account),human,2022-09-27,https://twitter.com/HCNowRadio/status/1574756041522397184,813,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.0622219828192419e-13,2.579012582500623e-14,1.2144988377038392e-19,9.384763745893302e-20,0.0,0.00016807664294921123
118,860,THTorguk,false (human account),human,2022-09-27,https://twitter.com/THTorguk/status/1574755856561971201,812,0.0,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,1.0609154367149131e-13,2.5758403653019748e-14,1.2130049891949781e-19,9.373220371052102e-20,0.0009383063570255688,0.0008623676386682401
119,577,mayocliniclabs,false (human account),human,2022-09-27,https://twitter.com/mayocliniclabs/status/1574775952692887552,809,0.0,4.890728796703473e-14,9.911686869988404e-07,2,9.911686869988404e-07,1.2165936254874537e-06,0.0016367975816471542,1.056995798401927e-13,2.5663237137060318e-14,1.208523443668396e-19,9.338590246528512e-20,0.0014074595355383533,0.0016367975816471542
120,539,jiggyjayy2,false (human account),human,2022-09-27,https://twitter.com/jiggyjayy2/status/1574773298239520770,799,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.0439303373586399e-13,2.5346015417195544e-14,1.1935849585797876e-19,9.223156498116539e-20,0.0007037297677691766,0.0011205109529945447
121,846,ufmg,self_declared,bot,2022-09-27,https://twitter.com/ufmg/status/1574755201227137031,795,3.589219481625605e-07,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.038704152941325e-13,2.5219126729249632e-14,1.1876095645443443e-19,9.176982998751752e-20,0.0,0.00016807664294921123
122,393,KindrachukJason,false (human account),human,2022-09-27,https://twitter.com/KindrachukJason/status/1574783421355888640,782,0.0,1.3791989244500634e-12,2.973506060996521e-06,2,2.973506060996521e-06,3.2873026304844544e-06,0.0021530842102997624,1.0217190535850517e-13,2.480673849342542e-14,1.1681895339291536e-19,9.026919125816185e-20,0.00211118930330753,0.0021530842102997624
123,836,TheDeniseFlores,false (human account),human,2022-09-27,https://twitter.com/TheDeniseFlores/status/1574754574405181443,780,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.0191059613763944e-13,2.474329414945247e-14,1.1652018369114322e-19,9.003832376133792e-20,0.0007037297677691766,0.0011205109529945447
124,834,15bnNdrf,spammer,bot,2022-09-27,https://twitter.com/15bnNdrf/status/1574754446009339907,778,-0.0031532580574289426,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,1.016492869167737e-13,2.4679849805479514e-14,1.1622141398937106e-19,8.9807456264514e-20,0.0,0.00016807664294921123
125,831,VanirErik,false (human account),human,2022-09-27,https://twitter.com/VanirErik/status/1574754319316000770,772,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.0086535925417646e-13,2.4489516773560645e-14,1.1532510488405456e-19,8.911485377404216e-20,0.0007037297677691766,0.0011205109529945447
126,827,ChamiltonCEO,false (human account),human,2022-09-27,https://twitter.com/ChamiltonCEO/status/1574753957926391808,767,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,1.0021208620201212e-13,2.4330905913628263e-14,1.1457818062962417e-19,8.853768503198229e-20,0.0007037297677691766,0.0011205109529945447
127,825,Phil_Lewis_,false (human account),human,2022-09-27,https://twitter.com/Phil_Lewis_/status/1574753619513155586,765,0.0,1.3580901238811841e-08,0.0,2,0.0,0.0,0.0006615895053033361,9.995077698114636e-14,2.4267461569655304e-14,1.14279410927852e-19,8.830681753515836e-20,0.003353065364076665,0.0006615895053033361
128,824,B_Abstract,false (human account),human,2022-09-27,https://twitter.com/B_Abstract/status/1574753567574982658,764,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,9.982012237071351e-14,2.4235739397668834e-14,1.1413002607696595e-19,8.81913837867464e-20,0.0007037297677691766,0.0011205109529945447
129,822,ncdhhs,false (human account),human,2022-09-27,https://twitter.com/ncdhhs/status/1574753386947280898,761,0.0,4.890728796703473e-14,9.911686869988404e-07,2,9.911686869988404e-07,1.2165936254874537e-06,0.0016367975816471542,9.94281585394149e-14,2.4140572881709398e-14,1.136818715243077e-19,8.784508254151048e-20,0.0014074595355383533,0.0016367975816471542
130,819,MailMyStatement,spammer,bot,2022-09-27,https://twitter.com/MailMyStatement/status/1574753223684100101,758,3.597083093609399e-07,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,9.903619470811626e-14,2.4045406365749962e-14,1.1323371697164943e-19,8.749878129627454e-20,0.0007037297677691766,0.0011205109529945447
131,818,AmeshAA,false (human account),human,2022-09-27,https://twitter.com/AmeshAA/status/1574753196215525376,756,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,9.877488548725053e-14,2.398196202177701e-14,1.1293494726987729e-19,8.72679137994506e-20,0.0,0.00016807664294921123
132,814,NYTHealth,spammer,bot,2022-09-27,https://twitter.com/NYTHealth/status/1574752829180215296,751,-0.0031532580574289426,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,9.812161243508616e-14,2.3823351161844618e-14,1.1218802301544685e-19,8.669074505739074e-20,0.0,0.00016807664294921123
133,811,CDC_eHealth,self_declared,bot,2022-09-27,https://twitter.com/CDC_eHealth/status/1574752478804946944,745,3.589219517152742e-07,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,9.733768477248894e-14,2.3633018129925753e-14,1.1129171391013038e-19,8.599814256691891e-20,0.0,0.00016807664294921123
134,810,ThePharmaLetter,spammer,bot,2022-09-27,https://twitter.com/ThePharmaLetter/status/1574752445187637256,743,-0.0031532580574271662,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,9.707637555162321e-14,2.35695737859528e-14,1.1099294420835821e-19,8.576727507009497e-20,0.0,0.00016807664294921123
135,809,ARAllianceOrg,false (human account),human,2022-09-27,https://twitter.com/ARAllianceOrg/status/1574752377730924549,741,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,9.681506633075745e-14,2.350612944197984e-14,1.1069417450658605e-19,8.553640757327102e-20,0.0007037297677691766,0.0011205109529945447
136,808,pozmagazine,other,bot,2022-09-27,https://twitter.com/pozmagazine/status/1574752298902949889,740,0.0031470997425167013,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,9.66844117203246e-14,2.347440726999337e-14,1.105447896557e-19,8.542097382485907e-20,0.0,0.00016807664294921123
137,801,monkeypox_stats,spammer,bot,2022-09-27,https://twitter.com/monkeypox_stats/status/1574761058602029058,729,-0.0031532580574289426,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,9.524721100556301e-14,2.3125463378142114e-14,1.0890155629595308e-19,8.415120259232737e-20,0.0,0.00016807664294921123
138,797,ChicoRingler,false (human account),human,2022-09-27,https://twitter.com/ChicoRingler/status/1574760894764318720,723,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,9.446328334296578e-14,2.293513034622325e-14,1.080052471906366e-19,8.345860010185555e-20,0.0,0.00016807664294921123
139,796,johngounaris,false (human account),human,2022-09-27,https://twitter.com/johngounaris/status/1574760880364978179,722,0.0,4.1421652652246637e-10,0.0,2,0.0,0.0,0.0006754365002945297,9.433262873253291e-14,2.2903408174236772e-14,1.0785586233975052e-19,8.334316635344356e-20,0.0024630541871921183,0.0006754365002945297
140,523,UAMS_DBMI,spammer,bot,2022-09-27,https://twitter.com/UAMS_DBMI/status/1574771514809122824,710,3.5970830758458305e-07,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,9.276477340733846e-14,2.2522742110399042e-14,1.0606324412911755e-19,8.195796137249992e-20,0.0,0.00016807664294921123
141,787,tigresseleanor,spammer,bot,2022-09-27,https://twitter.com/tigresseleanor/status/1574760297788735489,709,3.5892194993891735e-07,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,9.263411879690558e-14,2.249101993841256e-14,1.0591385927823144e-19,8.184252762408792e-20,0.0007037297677691766,0.0011205109529945447
142,541,RyanTolson4,false (human account),human,2022-09-27,https://twitter.com/RyanTolson4/status/1574773571406417923,701,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,9.158888191344263e-14,2.2237242562520745e-14,1.0471878047114282e-19,8.091905763679217e-20,0.0007037297677691766,0.0011205109529945447
143,777,Ssirr57,spammer,bot,2022-09-27,https://twitter.com/Ssirr57/status/1574759982553243649,690,3.5892194993891735e-07,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,9.015168119868104e-14,2.188829867066949e-14,1.0307554711139592e-19,7.964928640426048e-20,0.0007037297677691766,0.0011205109529945447
144,775,adynski,false (human account),human,2022-09-27,https://twitter.com/adynski/status/1574759869256695811,687,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,8.975971736738243e-14,2.179313215471006e-14,1.0262739255873768e-19,7.930298515902455e-20,0.0007037297677691766,0.0011205109529945447
145,768,HungAladdin,false (human account),human,2022-09-27,https://twitter.com/HungAladdin/status/1574759285430824960,677,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,8.845317126305372e-14,2.147591043484528e-14,1.0113354404987686e-19,7.814864767490484e-20,0.0,0.00016807664294921123
146,756,wwright75,spammer,bot,2022-09-27,https://twitter.com/wwright75/status/1574758635263197188,660,-0.0031532580574289426,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,8.623204288569492e-14,2.093663351107517e-14,9.859400158481351e-20,7.618627395190133e-20,0.0009383063570255688,0.0008623676386682401
147,755,idlette,false (human account),human,2022-09-27,https://twitter.com/idlette/status/1574758625121378321,658,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,8.597073366482916e-14,2.087318916710221e-14,9.829523188304133e-20,7.595540645507738e-20,0.0007037297677691766,0.0011205109529945447
148,300,Monkeypoxx,other,bot,2022-09-29,https://twitter.com/Monkeypoxx/status/1575396911053275138,657,3.5892194993891735e-07,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,8.584007905439628e-14,2.084146699511573e-14,9.814584703215525e-20,7.58399727066654e-20,0.0009383063570255688,0.0008623676386682401
149,752,MeganMc_Littler,spammer,bot,2022-09-27,https://twitter.com/MeganMc_Littler/status/1574758430211981313,655,-0.0031532580574289426,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,8.557876983353055e-14,2.0778022651142777e-14,9.784707733038308e-20,7.560910520984146e-20,0.0007037297677691766,0.0011205109529945447
150,750,DNCClimate,false (human account),human,2022-09-27,https://twitter.com/DNCClimate/status/1574757950534696969,652,0.0,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,8.518680600223194e-14,2.0682856135183345e-14,9.739892277772485e-20,7.526280396460556e-20,0.0,0.00016807664294921123
151,738,Dr_Lalombriz_P,false (human account),human,2022-09-27,https://twitter.com/Dr_Lalombriz_P/status/1574757363147575297,638,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,8.335764145617174e-14,2.0238745727372662e-14,9.530753486531973e-20,7.364673148683795e-20,0.0007037297677691766,0.0011205109529945447
152,728,ColumbiaSIG,false (human account),human,2022-09-27,https://twitter.com/ColumbiaSIG/status/1574765918428839937,623,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,8.139782229967868e-14,1.9762913147575496e-14,9.30667621020285e-20,7.191522526065837e-20,0.0007037297677691766,0.0011205109529945447
153,726,chineseciv,spammer,bot,2022-09-27,https://twitter.com/chineseciv/status/1574765837059235842,621,-2.513958416372475e-05,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,8.113651307881293e-14,1.9699468803602543e-14,9.276799240025634e-20,7.168435776383443e-20,0.0,0.00016807664294921123
154,725,AnonRawBooty,spammer,bot,2022-09-27,https://twitter.com/AnonRawBooty/status/1574765764644687872,619,3.5892194993891735e-07,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,8.087520385794719e-14,1.9636024459629587e-14,9.246922269848417e-20,7.145349026701049e-20,0.0007037297677691766,0.0011205109529945447
155,724,UKHSA_WestMids,false (human account),human,2022-09-27,https://twitter.com/UKHSA_WestMids/status/1574765606439731200,617,0.0,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,8.061389463708146e-14,1.9572580115656634e-14,9.217045299671201e-20,7.122262277018655e-20,0.0007037297677691766,0.0011205109529945447
156,717,CoolHand8271,false (human account),human,2022-09-27,https://twitter.com/CoolHand8271/status/1574764794590203905,605,0.0,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,7.904603931188699e-14,1.9191914051818898e-14,9.0377834786079e-20,6.983741778924286e-20,0.0009383063570255688,0.0008623676386682401
157,715,12erock,spammer,bot,2022-09-27,https://twitter.com/12erock/status/1574764763573264385,602,-2.513958416372475e-05,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,7.865407548058838e-14,1.909674753585947e-14,8.992968023342078e-20,6.949111654400696e-20,0.0007037297677691766,0.0011205109529945447
158,714,nypost,spammer,bot,2022-09-27,https://twitter.com/nypost/status/1574764623508684801,600,-2.513958416372475e-05,4.5233487414451875e-24,0.0,1,0.0,0.0,0.00016807664294921123,7.839276625972265e-14,1.9033303191886516e-14,8.963091053164865e-20,6.926024904718303e-20,0.0,0.00016807664294921123
159,275,redouad,other,bot,2022-09-29,https://twitter.com/redouad/status/1575394283510648832,597,0.0031470997425184777,1.3332335881702575e-10,9.911686869988404e-06,2,9.911686869988404e-06,9.996375310366883e-06,0.0031856574676049822,7.800080242842404e-14,1.8938136675927083e-14,8.918275597899039e-20,6.891394780194711e-20,0.003518648838845883,0.0031856574676049822
160,707,KodyKinsley,false (human account),human,2022-09-27,https://twitter.com/KodyKinsley/status/1574764034880339976,589,0.0,3.45826749709335e-14,0.0,2,0.0,0.0,0.0008623676386682401,7.695556554496106e-14,1.868435930003526e-14,8.798767717190173e-20,6.799047781465133e-20,0.0009383063570255688,0.0008623676386682401
161,704,Qual_Insights,spammer,bot,2022-09-27,https://twitter.com/Qual_Insights/status/1574763898712072197,585,3.589219481625605e-07,3.0355679551421625e-16,0.0,2,0.0,0.0,0.0011205109529945447,7.643294710322957e-14,1.855747061208935e-14,8.739013776835743e-20,6.752874282100345e-20,0.0007037297677691766,0.0011205109529945447
